id,good,defect
None_20230710091441_3_L_1.jpg,0,1
None_20230710091441_3_R_1.jpg,0,1
None_20230710091441_4_L_1.jpg,0,1
None_20230710091441_4_R_1.jpg,1,0
None_20230710091722_0_L_1.jpg,0,1
None_20230710091722_1_L_1.jpg,0,1
None_20230710091722_2_L_1.jpg,0,1
None_20230710091722_3_L_1.jpg,0,1
None_20230710091722_4_L_1.jpg,0,1
None_20230710091735_0_L_1.jpg,0,1
None_20230710091735_0_R_1.jpg,0,1
None_20230710091735_1_L_1.jpg,0,1
None_20230710091735_2_L_1.jpg,1,0
None_20230710091735_2_R_1.jpg,0,1
None_20230710091735_3_L_1.jpg,1,0
None_20230710091735_4_L_1.jpg,1,0
None_20230710091735_4_R_1.jpg,0,1
None_20230710091747_0_L_1.jpg,1,0
None_20230710091747_1_L_1.jpg,0,1
None_20230710091747_2_L_1.jpg,0,1
None_20230710091747_3_L_1.jpg,0,1
None_20230710091747_4_L_1.jpg,0,1
None_20230710091801_0_R_1.jpg,0,1
None_20230710091801_1_R_1.jpg,1,0
None_20230710091801_2_R_1.jpg,0,1
None_20230710091801_3_R_1.jpg,0,1
None_20230710092105_0_R_1.jpg,0,1
None_20230710092105_1_R_1.jpg,1,0
None_20230710092105_3_R_1.jpg,0,1
None_20230710092105_4_R_1.jpg,1,0
None_20230710092114_1_L_1.jpg,0,1
None_20230710092114_2_L_1.jpg,0,1
None_20230710092114_3_L_1.jpg,1,0
None_20230710092114_4_L_1.jpg,0,1
None_20230710092141_0_R_1.jpg,0,1
None_20230710092141_1_R_1.jpg,0,1
None_20230710092141_2_L_1.jpg,0,1
None_20230710092141_3_L_1.jpg,0,1
None_20230710092141_3_R_1.jpg,0,1
None_20230710092141_4_L_1.jpg,0,1
None_20230710092141_4_R_1.jpg,0,1
None_20230710092154_1_L_1.jpg,0,1
None_20230710092154_2_L_1.jpg,0,1
None_20230710092154_3_L_1.jpg,0,1
None_20230710092229_1_L_1.jpg,0,1
None_20230710092229_2_L_1.jpg,0,1
None_20230710092229_3_L_1.jpg,0,1
None_20230710092229_4_L_1.jpg,0,1
None_20230710092238_0_R_1.jpg,0,1
None_20230710092238_1_L_1.jpg,1,0
None_20230710092238_2_L_1.jpg,1,0
None_20230710092238_2_R_1.jpg,0,1
None_20230710092238_3_L_1.jpg,1,0
None_20230710092238_3_R_1.jpg,0,1
None_20230710092238_4_L_1.jpg,1,0
None_20230710092238_4_R_1.jpg,0,1
None_20230710092249_0_L_1.jpg,1,0
None_20230710092249_1_L_1.jpg,0,1
None_20230710092249_2_L_1.jpg,0,1
None_20230710092249_3_L_1.jpg,1,0
None_20230710092249_4_L_1.jpg,0,1
None_20230710092301_0_R_1.jpg,0,1
None_20230710092301_1_R_1.jpg,1,0
None_20230710092301_2_R_1.jpg,0,1
None_20230710092301_3_R_1.jpg,0,1
None_20230710092301_4_R_1.jpg,1,0
None_20230710092518_1_L_1.jpg,0,1
None_20230710092518_2_L_1.jpg,0,1
None_20230710092518_3_L_1.jpg,0,1
None_20230710092518_4_L_1.jpg,0,1
None_20230710092531_0_R_1.jpg,0,1
None_20230710092531_1_L_1.jpg,0,1
None_20230710092531_1_R_1.jpg,0,1
None_20230710092531_2_L_1.jpg,0,1
None_20230710092531_2_R_1.jpg,0,1
None_20230710092531_3_L_1.jpg,0,1
None_20230710092531_3_R_1.jpg,0,1
None_20230710092531_4_L_1.jpg,0,1
None_20230710092531_4_R_1.jpg,0,1
None_20230710092543_0_L_1.jpg,0,1
None_20230710092543_0_R_1.jpg,0,1
None_20230710092543_1_L_1.jpg,1,0
None_20230710092543_2_L_1.jpg,1,0
None_20230710092543_2_R_1.jpg,0,1
None_20230710092543_3_L_1.jpg,1,0
None_20230710092543_3_R_1.jpg,0,1
None_20230710092543_4_L_1.jpg,0,1
None_20230710092543_4_R_1.jpg,0,1
None_20230710092557_2_L_1.jpg,0,1
None_20230710092557_3_L_1.jpg,0,1
None_20230710092749_0_L_1.jpg,0,1
None_20230710092749_2_L_1.jpg,0,1
None_20230710092749_3_L_1.jpg,0,1
None_20230710092749_4_L_1.jpg,0,1
None_20230710092759_1_L_1.jpg,0,1
None_20230710092759_2_L_1.jpg,0,1
None_20230710092759_3_L_1.jpg,1,0
None_20230710092759_4_L_1.jpg,0,1
None_20230710092827_0_L_1.jpg,0,1
None_20230710092827_0_R_1.jpg,0,1
None_20230710092827_1_R_1.jpg,0,1
None_20230710092827_2_L_1.jpg,0,1
None_20230710092827_2_R_1.jpg,0,1
None_20230710092827_3_L_1.jpg,0,1
None_20230710092827_3_R_1.jpg,0,1
None_20230710092827_4_L_1.jpg,0,1
None_20230710092827_4_R_1.jpg,0,1
None_20230710092838_0_L_1.jpg,0,1
None_20230710092838_0_R_1.jpg,0,1
None_20230710092838_1_L_1.jpg,0,1
None_20230710092838_1_R_1.jpg,1,0
None_20230710092838_2_L_1.jpg,1,0
None_20230710092838_2_R_1.jpg,0,1
None_20230710092838_3_L_1.jpg,1,0
None_20230710092838_3_R_1.jpg,0,1
None_20230710092838_4_L_1.jpg,0,1
None_20230710092838_4_R_1.jpg,0,1
None_20230710092850_0_R_1.jpg,1,0
None_20230710092850_1_R_1.jpg,1,0
None_20230710092850_2_R_1.jpg,0,1
None_20230710092850_3_R_1.jpg,0,1
None_20230710093014_0_R_1.jpg,0,1
None_20230710093014_1_R_1.jpg,1,0
None_20230710093014_2_R_1.jpg,0,1
None_20230710093014_3_R_1.jpg,0,1
None_20230710093014_4_R_1.jpg,1,0
None_20230710093024_0_L_1.jpg,0,1
None_20230710093024_1_L_1.jpg,1,0
None_20230710093024_2_L_1.jpg,0,1
None_20230710093024_3_L_1.jpg,1,0
None_20230710093024_4_L_1.jpg,0,1
None_20230710093035_2_L_1.jpg,0,1
None_20230710093035_3_L_1.jpg,0,1
None_20230710093035_4_L_1.jpg,0,1
None_20230710093049_1_L_1.jpg,0,1
None_20230710093049_1_R_1.jpg,0,1
None_20230710093049_2_L_1.jpg,0,1
None_20230710093049_3_L_1.jpg,1,0
None_20230710093049_4_L_1.jpg,0,1
None_20230710093101_0_L_1.jpg,0,1
None_20230710093101_0_R_1.jpg,0,1
None_20230710093101_1_L_1.jpg,0,1
None_20230710093101_1_R_1.jpg,0,1
None_20230710093101_2_L_1.jpg,0,1
None_20230710093101_2_R_1.jpg,0,1
None_20230710093101_3_L_1.jpg,0,1
None_20230710093101_3_R_1.jpg,0,1
None_20230710093312_0_L_1.jpg,0,1
None_20230710093312_0_R_1.jpg,0,1
None_20230710093312_1_L_1.jpg,0,1
None_20230710093312_1_R_1.jpg,0,1
None_20230710093312_2_L_1.jpg,0,1
None_20230710093312_2_R_1.jpg,0,1
None_20230710093312_3_L_1.jpg,0,1
None_20230710093312_3_R_1.jpg,0,1
None_20230710093312_4_L_1.jpg,0,1
None_20230710093312_4_R_1.jpg,1,0
None_20230710093322_0_L_1.jpg,0,1
None_20230710093322_0_R_1.jpg,0,1
None_20230710093322_1_L_1.jpg,0,1
None_20230710093322_1_R_1.jpg,1,0
None_20230710093322_2_L_1.jpg,1,0
None_20230710093322_2_R_1.jpg,0,1
None_20230710093322_3_L_1.jpg,0,1
None_20230710093322_4_R_1.jpg,0,1
None_20230710093335_1_R_1.jpg,1,0
None_20230710093335_2_L_1.jpg,0,1
None_20230710093335_2_R_1.jpg,0,1
None_20230710093335_3_L_1.jpg,0,1
None_20230710093335_3_R_1.jpg,0,1
None_20230710093335_4_L_1.jpg,0,1
None_20230710093335_4_R_1.jpg,1,0
None_20230710093346_0_L_1.jpg,0,1
None_20230710093346_1_L_1.jpg,0,1
None_20230710093346_2_L_1.jpg,1,0
None_20230710093346_3_L_1.jpg,0,1
None_20230710093346_4_L_1.jpg,1,0
None_20230710094713_3_L_1.jpg,0,1
None_20230710094713_4_L_1.jpg,0,1
None_20230710094724_0_R_1.jpg,0,1
None_20230710094724_1_L_1.jpg,1,0
None_20230710094724_1_R_1.jpg,0,1
None_20230710094724_2_L_1.jpg,1,0
None_20230710094724_2_R_1.jpg,0,1
None_20230710094724_3_L_1.jpg,0,1
None_20230710094724_4_L_1.jpg,0,1
None_20230710094724_4_R_1.jpg,0,1
None_20230710094737_0_L_1.jpg,0,1
None_20230710094737_1_L_1.jpg,0,1
None_20230710094737_1_R_1.jpg,0,1
None_20230710094737_2_L_1.jpg,0,1
None_20230710094737_3_L_1.jpg,1,0
None_20230710094737_3_R_1.jpg,0,1
None_20230710094737_4_L_1.jpg,0,1
None_20230710094751_0_R_1.jpg,0,1
None_20230710094751_2_L_1.jpg,0,1
None_20230710094751_3_L_1.jpg,0,1
None_20230710094751_3_R_1.jpg,0,1
None_20230710094751_4_L_1.jpg,0,1
None_20230710094751_4_R_1.jpg,1,0
None_20230710095404_0_L_1.jpg,0,1
None_20230710095404_1_L_1.jpg,1,0
None_20230710095404_2_L_1.jpg,1,0
None_20230710095404_3_L_1.jpg,1,0
None_20230710095404_4_L_1.jpg,0,1
None_20230710095415_0_L_1.jpg,0,1
None_20230710095415_1_L_1.jpg,0,1
None_20230710095415_1_R_1.jpg,0,1
None_20230710095415_3_L_1.jpg,1,0
None_20230710095415_3_R_1.jpg,0,1
None_20230710095415_4_L_1.jpg,0,1
None_20230710095428_0_R_1.jpg,0,1
None_20230710095428_1_L_1.jpg,0,1
None_20230710095428_2_L_1.jpg,0,1
None_20230710095428_2_R_1.jpg,0,1
None_20230710095428_3_L_1.jpg,0,1
None_20230710095428_3_R_1.jpg,0,1
None_20230710095428_4_L_1.jpg,0,1
None_20230710095428_4_R_1.jpg,1,0
None_20230710095440_0_L_1.jpg,1,0
None_20230710095440_0_R_1.jpg,0,1
None_20230710095440_1_L_1.jpg,0,1
None_20230710095440_2_R_1.jpg,0,1
None_20230710095440_4_L_1.jpg,0,1
None_20230710095440_4_R_1.jpg,0,1
None_20230710095455_0_R_1.jpg,1,0
None_20230710095455_1_R_1.jpg,1,0
None_20230710095455_3_R_1.jpg,0,1
None_20230710095455_4_R_1.jpg,0,1
None_20230710095700_0_L_1.jpg,1,0
None_20230710095700_1_L_1.jpg,0,1
None_20230710095700_2_L_1.jpg,0,1
None_20230710095700_4_L_1.jpg,0,1
None_20230710095711_1_L_1.jpg,0,1
None_20230710095711_2_L_1.jpg,0,1
None_20230710095711_3_L_1.jpg,0,1
None_20230710095711_4_L_1.jpg,0,1
None_20230710095723_0_L_1.jpg,0,1
None_20230710095723_0_R_1.jpg,0,1
None_20230710095723_1_L_1.jpg,0,1
None_20230710095723_3_L_1.jpg,0,1
None_20230710095723_4_L_1.jpg,0,1
None_20230710095723_4_R_1.jpg,0,1
None_20230710095739_0_L_1.jpg,0,1
None_20230710095739_0_R_1.jpg,0,1
None_20230710095739_1_L_1.jpg,1,0
None_20230710095739_1_R_1.jpg,0,1
None_20230710095739_2_L_1.jpg,1,0
None_20230710095739_2_R_1.jpg,0,1
None_20230710095739_3_L_1.jpg,1,0
None_20230710095739_3_R_1.jpg,0,1
None_20230710095739_4_L_1.jpg,0,1
None_20230710095739_4_R_1.jpg,1,0
None_20230710095936_0_L_1.jpg,0,1
None_20230710095936_1_L_1.jpg,1,0
None_20230710095936_2_L_1.jpg,1,0
None_20230710095936_3_L_1.jpg,0,1
None_20230710095936_4_L_1.jpg,0,1
None_20230710095947_0_L_1.jpg,0,1
None_20230710095947_0_R_1.jpg,1,0
None_20230710095947_1_L_1.jpg,0,1
None_20230710095947_1_R_1.jpg,0,1
None_20230710095947_3_L_1.jpg,1,0
None_20230710095947_3_R_1.jpg,0,1
None_20230710095947_4_L_1.jpg,0,1
None_20230710095947_4_R_1.jpg,0,1
None_20230710100159_1_L_1.jpg,0,1
None_20230710100159_1_R_1.jpg,0,1
None_20230710100159_2_L_1.jpg,0,1
None_20230710100159_2_R_1.jpg,0,1
None_20230710100159_3_L_1.jpg,0,1
None_20230710100159_3_R_1.jpg,0,1
None_20230710100159_4_L_1.jpg,0,1
None_20230710100159_4_R_1.jpg,0,1
None_20230710100224_0_L_1.jpg,1,0
None_20230710100224_3_R_1.jpg,0,1
None_20230710100224_4_L_1.jpg,0,1
None_20230710100236_0_R_1.jpg,1,0
None_20230710100236_3_R_1.jpg,0,1
None_20230710100236_4_R_1.jpg,0,1
None_20230710101216_3_L_1.jpg,0,1
None_20230710101229_3_L_1.jpg,0,1
None_20230710101242_1_R_1.jpg,0,1
None_20230710101308_1_R_1.jpg,0,1
None_20230710101630_0_R_1.jpg,0,1
None_20230710101845_0_L_1.jpg,0,1
None_20230710102036_3_L_1.jpg,0,1
None_20230710102124_2_L_1.jpg,0,1
None_20230710105050_2_L_1.jpg,0,1
None_20230710105050_4_L_1.jpg,0,1
None_20230710105111_3_L_1.jpg,0,1
None_20230710105717_2_L_1.jpg,0,1
None_20230710111037_2_L_1.jpg,0,1
None_20230710111528_0_L_1.jpg,0,1
None_20230710111528_4_L_1.jpg,0,1
None_20230710112108_0_R_1.jpg,0,1
None_20230710112124_2_L_1.jpg,0,1
None_20230710112124_3_L_1.jpg,0,1
None_20230710132557_2_L_1.jpg,0,1
None_20230710132557_2_R_1.jpg,0,1
None_20230710132812_0_L_1.jpg,0,1
None_20230710132825_2_L_1.jpg,0,1
None_20230710132838_2_L_1.jpg,0,1
None_20230710132959_2_L_1.jpg,0,1
None_20230710133040_3_R_1.jpg,0,1
None_20230710133052_2_L_1.jpg,0,1
None_20230710133310_1_R_1.jpg,0,1
None_20230710133542_2_L_1.jpg,0,1
None_20230710133554_2_L_1.jpg,0,1
None_20230710133747_0_L_1.jpg,0,1
None_20230710133824_2_L_1.jpg,0,1
None_20230710134034_3_L_1.jpg,0,1
None_20230710134456_2_L_1.jpg,0,1
None_20230710134559_3_L_1.jpg,0,1
None_20230710134733_2_L_1.jpg,0,1
None_20230710134810_2_L_1.jpg,0,1
None_20230710135005_2_L_1.jpg,0,1
None_20230710135536_3_L_1.jpg,0,1
None_20230710140129_3_L_1.jpg,0,1
None_20230710140322_2_L_1.jpg,0,1
None_20230710140632_2_L_1.jpg,0,1
None_20230710140956_2_L_1.jpg,0,1
None_20230710141225_3_L_1.jpg,0,1
None_20230710141427_0_L_1.jpg,0,1
None_20230710142334_0_L_1.jpg,0,1
None_20230710142401_2_L_1.jpg,0,1
None_20230710150419_1_R_1.jpg,0,1
None_20230710150712_0_R_1.jpg,0,1
None_20230710150712_1_L_1.jpg,0,1
None_20230710150738_0_R_1.jpg,0,1
None_20230710150836_1_L_1.jpg,0,1
None_20230710151542_1_L_1.jpg,0,1
None_20230710151553_1_R_1.jpg,0,1
None_20230710151737_3_L_1.jpg,0,1
None_20230710152626_0_L_1.jpg,0,1
None_20230710152626_2_L_1.jpg,0,1
None_20230710154244_1_R_1.jpg,0,1
None_20230710154244_3_L_1.jpg,0,1
None_20230710154407_3_L_1.jpg,0,1
None_20230710154541_4_L_1.jpg,0,1
None_20230710154703_0_R_1.jpg,0,1
None_20230710154824_0_L_1.jpg,0,1
None_20230710154835_4_L_1.jpg,0,1
None_20230710154901_0_R_1.jpg,0,1
None_20230710155003_4_L_1.jpg,0,1
None_20230710155346_0_R_1.jpg,0,1
None_20230710155601_2_L_1.jpg,0,1
None_20230710155702_0_L_1.jpg,0,1
None_20230710155702_3_L_1.jpg,0,1
None_20230710160421_1_L_1.jpg,0,1
None_20230710160433_3_L_1.jpg,0,1
None_20230710160955_3_L_1.jpg,0,1
None_20230710161114_3_L_1.jpg,0,1
None_20230710161341_1_L_1.jpg,0,1
None_20230710161554_3_L_1.jpg,0,1
None_20230710161808_0_L_1.jpg,0,1
None_20230710161822_0_R_1.jpg,0,1
None_20230710161953_0_L_1.jpg,0,1
None_20230710162006_1_R_1.jpg,0,1
None_20230710162201_3_R_1.jpg,0,1
None_20230710162214_3_L_1.jpg,0,1
None_20230710163039_2_R_1.jpg,0,1
None_20230710163444_0_R_1.jpg,0,1
None_20230710163444_1_R_1.jpg,0,1
None_20230710164520_0_L_1.jpg,0,1
None_20230710164655_1_L_1.jpg,0,1
None_20230710164655_3_L_1.jpg,0,1
None_20230710164830_2_R_1.jpg,0,1
None_20230710165222_0_L_1.jpg,0,1
None_20230710165222_1_L_1.jpg,0,1
None_20230710165234_3_R_1.jpg,0,1
20230825162204_2_L_1.jpg,1,0
lr20230817142402_2_R_1.jpg,1,0
20230731171434_0_L_1.jpg,1,0
20230817121637_1_R_1.jpg,1,0
20230721155229_0_L_1.jpg,1,0
lr20230725152222_4_R_1.jpg,1,0
20230724161321_2_L_1.jpg,1,0
20230825140448_4_R_1.jpg,1,0
lr20230811114724_3_R_1.jpg,1,0
20230726165734_2_R_1.jpg,1,0
20230811101450_1_L_1.jpg,1,0
20230811094744_4_R_1.jpg,1,0
20230822114644_3_L_1.jpg,1,0
lr20230727113243_2_R_1.jpg,1,0
lr20230811103158_1_R_1.jpg,1,0
20230811102900_4_R_1.jpg,1,0
lr20230811113231_4_R_1.jpg,1,0
lr20230727152800_4_L_1.jpg,1,0
lr20230811094237_4_L_1.jpg,1,0
20230811113210_4_R_1.jpg,1,0
lr20230822155320_3_L_1.jpg,1,0
20230721155733_0_R_1.jpg,1,0
20230817115352_4_R_1.jpg,1,0
20230721154859_2_L_1.jpg,1,0
lr20230726121257_3_L_1.jpg,1,0
lr20230727151209_0_L_1.jpg,1,0
lr20230817134109_2_R_1.jpg,1,0
lr20230721155435_4_R_1.jpg,1,0
20230721105506_3_L_1.jpg,1,0
lr20230811103357_3_R_1.jpg,1,0
lr20230811095239_3_R_1.jpg,1,0
20230724152610_1_R_1.jpg,1,0
lr20230822111230_0_L_1.jpg,1,0
20230811095619_1_R_1.jpg,1,0
20230721155410_3_L_1.jpg,1,0
lr20230817115040_0_R_1.jpg,1,0
lr20230726122916_2_L_1.jpg,1,0
20230825114054_0_R_1.jpg,1,0
20230822113345_0_L_1.jpg,1,0
lr20230731113421_4_R_1.jpg,1,0
lr20230724153921_0_R_1.jpg,1,0
20230811104240_3_R_1.jpg,1,0
20230817133725_4_R_1.jpg,1,0
20230721140642_0_R_1.jpg,1,0
lr20230823121608_4_R_1.jpg,1,0
lr20230825142407_4_L_1.jpg,1,0
20230817132122_4_R_1.jpg,1,0
20230727134427_0_L_1.jpg,1,0
lr20230727110553_2_L_1.jpg,1,0
lr20230731101030_4_R_1.jpg,1,0
20230811094405_1_L_1.jpg,1,0
lr20230824151223_0_R_1.jpg,1,0
lr20230823121009_2_L_1.jpg,1,0
20230825145536_2_L_1.jpg,1,0
20230801102145_4_L_1.jpg,1,0
lr20230825134814_3_R_1.jpg,1,0
lr20230824165400_0_R_1.jpg,1,0
20230811113358_3_R_1.jpg,1,0
20230724153806_1_L_1.jpg,1,0
20230718182424_3_R_1.jpg,1,0
lr20230822113512_2_L_1.jpg,1,0
lr20230731171434_0_L_1.jpg,1,0
lr20230817132122_4_R_1.jpg,1,0
lr20230721110227_1_L_1.jpg,1,0
20230725150948_2_L_1.jpg,1,0
20230727113623_2_L_1.jpg,1,0
lr20230724161253_4_R_1.jpg,1,0
20230725112958_3_R_1.jpg,1,0
lr20230817142309_3_R_1.jpg,1,0
20230811093434_3_R_1.jpg,1,0
lr20230731103717_0_R_1.jpg,1,0
lr20230825143308_3_R_1.jpg,1,0
20230822114050_0_L_1.jpg,1,0
lr20230811101723_2_R_1.jpg,1,0
20230817133520_3_R_1.jpg,1,0
20230725141125_2_L_1.jpg,1,0
20230731103900_4_R_1.jpg,1,0
lr20230817114849_1_R_1.jpg,1,0
lr20230731171950_2_L_1.jpg,1,0
20230811100352_2_R_1.jpg,1,0
20230817174103_3_R_1.jpg,1,0
20230724161652_2_R_1.jpg,1,0
20230811093736_3_R_1.jpg,1,0
20230811103246_2_R_1.jpg,1,0
20230811112240_2_R_1.jpg,1,0
20230822162014_1_L_1.jpg,1,0
lr20230727114810_2_L_1.jpg,1,0
lr20230726132408_0_R_1.jpg,1,0
lr20230817172656_4_R_1.jpg,1,0
20230724175537_4_R_1.jpg,1,0
lr20230822103605_3_L_1.jpg,1,0
20230817115945_2_R_1.jpg,1,0
lr20230725113215_4_L_1.jpg,1,0
20230811115747_4_R_1.jpg,1,0
lr20230727114855_4_L_1.jpg,1,0
lr20230817114320_0_R_1.jpg,1,0
20230811101352_2_L_1.jpg,1,0
20230731114707_4_R_1.jpg,1,0
20230727161333_2_L_1.jpg,1,0
lr20230825102353_1_R_1.jpg,1,0
lr20230731102120_1_R_1.jpg,1,0
lr20230724161318_2_R_1.jpg,1,0
lr20230822164820_3_L_1.jpg,1,0
20230817121015_4_R_1.jpg,1,0
lr20230724170054_4_R_1.jpg,1,0
lr20230725113343_4_L_1.jpg,1,0
20230721140742_0_R_1.jpg,1,0
lr20230727121800_0_R_1.jpg,1,0
20230721140830_3_R_1.jpg,1,0
20230811104315_4_L_1.jpg,1,0
lr20230822164916_1_L_1.jpg,1,0
lr20230725102850_4_R_1.jpg,1,0
20230822093943_3_R_1.jpg,1,0
lr20230817122233_4_R_1.jpg,1,0
lr20230811101329_2_R_1.jpg,1,0
20230822113236_1_L_1.jpg,1,0
lr20230725120945_0_L_1.jpg,1,0
20230824152510_0_R_1.jpg,1,0
20230731102000_3_R_1.jpg,1,0
20230811113054_2_R_1.jpg,1,0
20230721155746_1_L_1.jpg,1,0
lr20230724154152_1_R_1.jpg,1,0
20230721155720_2_L_1.jpg,1,0
20230811093446_4_R_1.jpg,1,0
lr20230817113352_1_R_1.jpg,1,0
lr20230724153959_2_R_1.jpg,1,0
20230817172725_1_R_1.jpg,1,0
lr20230731102814_1_R_1.jpg,1,0
20230727164307_4_L_1.jpg,1,0
lr20230725113010_4_R_1.jpg,1,0
lr20230811102008_4_L_1.jpg,1,0
20230724153511_1_R_1.jpg,1,0
lr20230817172617_3_L_1.jpg,1,0
20230721155655_3_R_1.jpg,1,0
lr20230727105839_4_L_1.jpg,1,0
lr20230721145749_4_L_1.jpg,1,0
lr20230817142157_4_L_1.jpg,1,0
20230725120017_4_R_1.jpg,1,0
20230721135026_4_R_1.jpg,1,0
20230727132722_4_L_1.jpg,1,0
lr20230811091224_4_R_1.jpg,1,0
lr20230825154736_3_R_1.jpg,1,0
20230811105026_0_R_1.jpg,1,0
20230724153806_3_L_1.jpg,1,0
20230811102008_1_R_1.jpg,1,0
20230725102838_4_R_1.jpg,1,0
lr20230817134048_4_R_1.jpg,1,0
lr20230725151630_1_L_1.jpg,1,0
20230811112417_3_R_1.jpg,1,0
lr20230822095055_3_R_1.jpg,1,0
lr20230721141310_3_L_1.jpg,1,0
lr20230811102550_4_R_1.jpg,1,0
20230727162559_4_L_1.jpg,1,0
lr20230817113128_1_R_1.jpg,1,0
lr20230721154859_2_L_1.jpg,1,0
20230724160753_3_R_1.jpg,1,0
20230811105026_2_R_1.jpg,1,0
20230725120830_2_R_1.jpg,1,0
lr20230724161048_2_R_1.jpg,1,0
lr20230725134950_2_L_1.jpg,1,0
lr20230817104756_3_L_1.jpg,1,0
20230731120757_3_L_1.jpg,1,0
lr20230811112523_2_L_1.jpg,1,0
20230811100913_3_R_1.jpg,1,0
20230822171626_1_L_1.jpg,1,0
lr20230817132229_1_R_1.jpg,1,0
20230724153856_0_R_1.jpg,1,0
lr20230817121637_0_R_1.jpg,1,0
20230721110449_0_R_1.jpg,1,0
20230727114702_4_R_1.jpg,1,0
lr20230721155126_3_L_1.jpg,1,0
lr20230725120005_3_R_1.jpg,1,0
20230817120126_4_R_1.jpg,1,0
lr20230725141422_1_L_1.jpg,1,0
lr20230811101015_0_R_1.jpg,1,0
lr20230721155435_1_R_1.jpg,1,0
20230825141727_4_R_1.jpg,1,0
lr20230725150652_2_R_1.jpg,1,0
lr20230825161524_0_R_1.jpg,1,0
lr20230811103100_3_R_1.jpg,1,0
20230724153844_3_R_1.jpg,1,0
20230822163217_4_L_1.jpg,1,0
lr20230721105506_3_L_1.jpg,1,0
20230731120628_2_R_1.jpg,1,0
lr20230811093931_3_L_1.jpg,1,0
20230721155720_1_R_1.jpg,1,0
20230724140643_3_L_1.jpg,1,0
20230731171831_3_L_1.jpg,1,0
20230724153806_1_R_1.jpg,1,0
20230822113822_2_L_1.jpg,1,0
20230721110759_1_R_1.jpg,1,0
20230727133436_4_R_1.jpg,1,0
20230811095206_2_R_1.jpg,1,0
lr20230825134602_1_L_1.jpg,1,0
20230724161459_4_L_1.jpg,1,0
20230811103100_4_L_1.jpg,1,0
lr20230817132409_4_R_1.jpg,1,0
20230727112917_2_L_1.jpg,1,0
20230724153434_3_R_1.jpg,1,0
lr20230825145422_0_R_1.jpg,1,0
20230811100934_2_L_1.jpg,1,0
lr20230817133029_4_R_1.jpg,1,0
lr20230811105356_4_R_1.jpg,1,0
lr20230825142229_2_L_1.jpg,1,0
20230811114519_4_R_1.jpg,1,0
lr20230811100955_3_L_1.jpg,1,0
lr20230817115556_1_R_1.jpg,1,0
lr20230724161652_2_R_1.jpg,1,0
lr20230811101502_4_L_1.jpg,1,0
lr20230725113711_1_R_1.jpg,1,0
lr20230725134402_4_L_1.jpg,1,0
20230731112621_3_R_1.jpg,1,0
20230817133811_1_L_1.jpg,1,0
20230817122057_3_R_1.jpg,1,0
20230822105600_4_L_1.jpg,1,0
20230811100457_4_R_1.jpg,1,0
lr20230721110251_0_R_1.jpg,1,0
20230811115809_0_L_1.jpg,1,0
20230721145051_2_L_1.jpg,1,0
