id,good,defect
240703-02.9.10-B001_20240806144608_0_R_1.jpg,0,1
240703-02.9.10-B001_20240806144741_0_R_1.jpg,0,1
240703-02.9.10-B001_20240806151438_0_R_1.jpg,0,1
240704-08.6.7-A002_20240809172629_0_R_1.jpg,0,1
240704-08.6.7-A002_20240809173836_3_R_1.jpg,0,1
240704-08.6.7-A002_20240809173945_1_L_1.jpg,0,1
240708-02.1.2-A002_20240828151109_2_L_1.jpg,0,1
240708-02.1.2-A002_20240828151808_0_R_1.jpg,0,1
240708-02.1.2-A002_20240828151821_0_L_1.jpg,0,1
240708-02.1.2-A002_20240828151846_1_R_1.jpg,0,1
240708-02.1.2-A002_20240828151949_2_L_1.jpg,0,1
240708-02.1.2-A002_20240828152604_3_L_1.jpg,0,1
240708-02.1.2-A002_20240828152756_0_L_1.jpg,0,1
240708-02.1.2-A002_20240828154632_1_L_1.jpg,0,1
240708-02.1.2-A002_20240828160439_4_L_1.jpg,0,1
240708-07.1.4-A001_20240902190333_2_R_1.jpg,0,1
240708-07.1.4-A001_20240902190357_1_L_1.jpg,0,1
240708-07.1.4-A001_20240902190742_0_R_1.jpg,0,1
240708-07.1.4-A001_20240902190754_2_R_1.jpg,0,1
240708-07.1.4-A001_20240902191115_0_R_1.jpg,0,1
240708-07.1.4-A001_20240902191138_0_L_1.jpg,0,1
240708-07.1.4-A001_20240902191202_2_R_1.jpg,0,1
240708-07.1.4-A001_20240902191249_2_L_1.jpg,0,1
240708-07.1.4-A001_20240902191402_1_R_1.jpg,0,1
240708-07.1.4-A001_20240902191438_0_R_1.jpg,0,1
240708-07.1.4-A001_20240902191438_3_R_1.jpg,0,1
240708-07.1.4-A001_20240902191501_1_L_1.jpg,0,1
240708-07.1.4-A001_20240902191612_1_L_1.jpg,0,1
240708-07.1.4-A001_20240902191758_3_L_1.jpg,0,1
240708-07.1.4-A001_20240902191822_4_L_1.jpg,0,1
240708-07.1.4-A001_20240902191822_4_R_1.jpg,0,1
240708-07.1.4-A001_20240902191858_3_R_1.jpg,0,1
240708-07.1.4-A001_20240902192254_3_L_1.jpg,0,1
240710-05.3.4-A001_20240805184259_4_R_1.jpg,0,1
240710-05.3.4-A001_20240805190435_0_R_1.jpg,0,1
240710-09.28.26-A002_20240715113835_2_L_1.jpg,0,1
240711-02.3.4-b001_20240828114904_1_L_1.jpg,0,1
240711-02.3.4-b001_20240828115817_4_L_1.jpg,0,1
240711-02.3.4-b001_20240828115854_2_L_1.jpg,0,1
240711-02.3.4-b001_20240828121342_4_R_1.jpg,0,1
240711-02.3.4-b001_20240828122023_0_L_1.jpg,0,1
240711-02.3.4-b001_20240828122123_0_L_1.jpg,0,1
240711-02.3.4-B001_20240828133607_4_R_1.jpg,0,1
240711-02.3.4-B001_20240828133632_0_R_1.jpg,0,1
240711-02.3.4-B001_20240828134439_1_L_1.jpg,0,1
240711-02.3.4-B001_20240828134734_3_R_1.jpg,0,1
240711-02.3.4-B001_20240828135607_2_L_1.jpg,0,1
240711-02.3.4-B001_20240828135631_0_L_1.jpg,0,1
240711-02.3.4-B001_20240828135644_4_L_1.jpg,0,1
240711-02.3.4-B001_20240828135939_2_R_1.jpg,0,1
240711-02.3.4-B001_20240828140041_3_R_1.jpg,0,1
240712-05.1.6-B001_20240806000207_0_R_1.jpg,0,1
240712-05.1.6-B001_20240806002421_0_R_1.jpg,0,1
240712-05.1.6-B001_20240806002618_1_R_1.jpg,0,1
240712-05.1.6-B001_20240806003010_1_L_1.jpg,0,1
240712-05.1.6-B001_20240806003751_4_R_1.jpg,0,1
240712-07.2.3-b005_20240828163617_0_R_1.jpg,0,1
240712-07.2.3-b006_20240828225155_4_L_1.jpg,0,1
240716-02.9.10-B002_20240807155342_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807160035_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807160145_2_R_1.jpg,0,1
240716-02.9.10-B002_20240807160352_3_R_1.jpg,0,1
240716-02.9.10-B002_20240807161442_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807161552_0_L_1.jpg,0,1
240716-02.9.10-B002_20240807162040_4_L_1.jpg,0,1
240716-02.9.10-B002_20240807162323_1_R_1.jpg,0,1
240716-02.9.10-B002_20240807162554_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807162824_3_L_1.jpg,0,1
240716-02.9.10-B002_20240807162836_4_L_1.jpg,0,1
240716-02.9.10-B002_20240807162859_0_L_1.jpg,0,1
240716-02.9.10-B002_20240807163124_1_R_1.jpg,0,1
240716-02.9.10-B002_20240807163353_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807163537_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807164811_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807164811_1_L_1.jpg,0,1
240716-02.9.10-B002_20240807164932_3_R_1.jpg,0,1
240716-02.9.10-B002_20240807165605_1_R_1.jpg,0,1
240716-02.9.10-B002_20240807165640_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807165651_2_R_1.jpg,0,1
240716-02.9.10-B002_20240807170011_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807170200_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807170200_1_R_1.jpg,0,1
240716-02.9.10-B002_20240807170702_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807170910_1_R_1.jpg,0,1
240716-02.9.10-B002_20240807171105_3_L_1.jpg,0,1
240716-02.9.10-B002_20240807174226_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807175014_0_R_1.jpg,0,1
240716-02.9.10-B002_20240807175526_3_R_1.jpg,0,1
240716-02.9.10-B002_20240807183338_0_R_1.jpg,0,1
240716-05.3.4-B001_20240827043445_3_L_1.jpg,0,1
240716-07.6.7-A001_20240806070307_1_R_1.jpg,0,1
240716-07.6.7-A001_20240806071127_0_R_1.jpg,0,1
240716-07.6.7-A001_20240806071606_3_R_1.jpg,0,1
240716-07.6.7-A001_20240806072252_0_R_1.jpg,0,1
240716-07.6.7-A001_20240806072720_0_R_1.jpg,0,1
240716-07.6.7-A001_20240806072818_0_R_1.jpg,0,1
240717-02.11.12-A002_20240806113619_0_R_1.jpg,0,1
240717-02.11.12-A002_20240806114451_4_R_1.jpg,0,1
240717-04.4.5-A001_20240806095154_1_L_1.jpg,0,1
240717-04.4.5-A001_20240806095229_2_L_1.jpg,0,1
240717-04.4.5-A001_20240806095928_1_R_1.jpg,0,1
240717-04.4.5-A001_20240806100453_0_L_1.jpg,0,1
240717-04.4.5-A001_20240806100834_0_L_1.jpg,0,1
240717-04.4.5-A001_20240806102214_2_R_1.jpg,0,1
240717-04.4.5-A001_20240806102826_0_R_1.jpg,0,1
240717-04.4.5-A001_20240806102959_4_L_1.jpg,0,1
240717-04.4.5-A001_20240806103328_0_R_1.jpg,0,1
240717-04.9.16-A001_20240806043234_1_L_1.jpg,0,1
240717-04.9.16-A001_20240806043430_4_L_1.jpg,0,1
240717-04.9.16-A001_20240806045406_0_R_1.jpg,0,1
240717-07.10.11-B001_20240806120820_0_R_1.jpg,0,1
240717-07.10.11-B001_20240806133408_0_R_1.jpg,0,1
240719-02.11.12-A003_20240806234908_0_R_1.jpg,0,1
240719-02.11.12-A003_20240806235127_1_R_1.jpg,0,1
240719-02.11.12-A003_20240806235802_0_R_1.jpg,0,1
240719-02.11.12-A003_20240807000044_4_R_1.jpg,0,1
240719-02.11.12-A003_20240807000433_0_R_1.jpg,0,1
240719-02.11.12-A003_20240807000900_0_R_1.jpg,0,1
240719-02.11.12-A003_20240807001404_4_L_1.jpg,0,1
240719-02.11.12-A003_20240807001658_4_R_1.jpg,0,1
240719-02.3.4-B002_20240806162210_3_R_1.jpg,0,1
240719-02.3.4-B002_20240806163556_0_R_1.jpg,0,1
240719-02.3.4-B002_20240806164430_0_R_1.jpg,0,1
240719-02.3.4-B002_20240806164944_0_R_1.jpg,0,1
240719-02.3.4-B002_20240806165545_0_R_1.jpg,0,1
240719-02.7.8-B002_20240806222601_0_R_1.jpg,0,1
240719-02.7.8-B002_20240806223743_0_R_1.jpg,0,1
240719-02.7.8-B002_20240806224942_0_R_1.jpg,0,1
240719-02.7.8-B002_20240806225848_0_R_1.jpg,0,1
240719-02.7.8-B002_20240806232007_0_R_1.jpg,0,1
240719-02.7.8-B002_20240806232754_3_L_1.jpg,0,1
240719-02.7.8-B002_20240806233902_2_L_1.jpg,0,1
240719-05.11.12-A001_20240806134417_2_R_1.jpg,0,1
240719-05.11.12-A001_20240806134637_0_R_1.jpg,0,1
240719-05.11.12-A001_20240806134735_3_L_1.jpg,0,1
240719-05.11.12-A001_20240806134920_0_R_1.jpg,0,1
240719-05.11.12-A001_20240806140223_0_R_1.jpg,0,1
240719-05.11.12-A001_20240806141714_0_R_1.jpg,0,1
240719-05.11.12-A001_20240806142401_0_R_1.jpg,0,1
240719-08.1.8-A001_20240815002133_1_L_1.jpg,0,1
240719-08.1.8-A001_20240815002503_2_L_1.jpg,0,1
240719-08.1.8-A001_20240815003004_3_L_1.jpg,0,1
240720-05.2.5-B001_20240820151636_0_R_1.jpg,0,1
240720-05.2.5-B001_20240820152202_3_L_1.jpg,0,1
240720-05.9.14-B001_20240820120633_3_L_1.jpg,0,1
240720-05.9.14-B001_20240820120735_2_L_1.jpg,0,1
240722-04.12.13-A001_20240827051142_4_R_1.jpg,0,1
240722-05.18.21-A001_20240809223414_2_R_1.jpg,0,1
240722-05.18.21-A001_20240809223632_0_R_1.jpg,0,1
240722-05.18.21-A001_20240809224013_1_R_1.jpg,0,1
240722-05.18.21-A001_20240809224918_0_L_1.jpg,0,1
240722-05.26.29-A001_20240809214930_0_R_1.jpg,0,1
240722-05.26.29-A001_20240809215028_0_R_1.jpg,0,1
240722-05.26.29-A001_20240809215835_0_R_1.jpg,0,1
240723-02.5.6-A001_20240830075729_2_R_1.jpg,0,1
240723-04.10.15-A001_20240806050625_0_R_1.jpg,0,1
240723-04.10.15-A001_20240806052039_0_R_1.jpg,0,1
240723-04.10.15-A001_20240806052126_0_R_1.jpg,0,1
240723-04.10.15-A001_20240806053217_1_R_1.jpg,0,1
240723-04.10.15-A001_20240806053836_2_L_1.jpg,0,1
240723-04.10.15-A001_20240806053958_0_R_1.jpg,0,1
240723-04.9.16-A001_20240805211927_3_R_1.jpg,0,1
240723-04.9.16-A001_20240805213135_4_L_1.jpg,0,1
240723-04.9.16-A001_20240805213606_0_R_1.jpg,0,1
240723-04.9.16-A001_20240805214536_3_R_1.jpg,0,1
240723-04.9.16-A001_20240805215927_3_R_1.jpg,0,1
240723-05.18.21-A001_20240820135017_3_L_1.jpg,0,1
240723-05.18.21-A001_20240820140258_4_L_1.jpg,0,1
240723-05.18.21-A001_20240820141103_1_R_1.jpg,0,1
240723-05.18.21-A001_20240820141631_0_R_1.jpg,0,1
240723-05.18.21-A001_20240820141656_2_R_1.jpg,0,1
240723-05.18.21-A001_20240820142643_0_R_1.jpg,0,1
240723-05.18.21-A001_20240820142820_3_L_1.jpg,0,1
240723-05.19.20-A001_20240827002257_0_L_1.jpg,0,1
240723-05.19.20-A001_20240827015809_2_L_1.jpg,0,1
240723-05.27.28-A001_20240827023336_4_R_1.jpg,0,1
240723-05.27.28-A001_20240827024453_1_R_1.jpg,0,1
240723-05.27.28-A001_20240827024527_0_R_1.jpg,0,1
240723-05.27.28-A001_20240827024538_0_R_1.jpg,0,1
240723-05.27.28-A001_20240827024645_0_R_1.jpg,0,1
240723-05.27.28-A001_20240827024751_0_R_1.jpg,0,1
240723-05.27.28-A001_20240827024751_1_R_1.jpg,0,1
240723-05.27.28-A001_20240827030019_0_L_1.jpg,0,1
240724-02.15.16-A001_20240828140528_1_L_1.jpg,0,1
240724-02.15.16-A001_20240828140630_0_R_1.jpg,0,1
240724-02.15.16-A001_20240828140720_3_R_1.jpg,0,1
240724-02.15.16-A001_20240828140937_4_L_1.jpg,0,1
240724-02.15.16-A001_20240828141334_2_L_1.jpg,0,1
240724-02.15.16-A001_20240828141437_1_L_1.jpg,0,1
240724-02.15.16-A001_20240828141823_4_R_1.jpg,0,1
240724-02.15.16-A001_20240828142156_3_R_1.jpg,0,1
240724-02.15.16-A001_20240828142258_2_L_1.jpg,0,1
240724-02.15.16-A001_20240828142401_3_L_1.jpg,0,1
240724-02.15.16-A001_20240828143244_4_L_1.jpg,0,1
240724-02.15.16-A001_20240828143643_0_L_1.jpg,0,1
240724-05.19.20-B001_20240827000530_1_R_1.jpg,0,1
240724-05.19.20-B001_20240827001126_3_L_1.jpg,0,1
240724-05.19.20-B001_20240827001200_2_L_1.jpg,0,1
240725-02.5.6-A001_20240806104836_0_R_1.jpg,0,1
240725-02.5.6-A001_20240806105416_0_R_1.jpg,0,1
240725-02.5.6-A001_20240806112213_2_R_1.jpg,0,1
240725-02.5.6-A001_20240806112455_1_R_1.jpg,0,1
240725-04.10.15-A001_20240826194443_3_L_1.jpg,0,1
240725-04.10.15-A001_20240826194620_4_L_1.jpg,0,1
240725-04.10.15-A001_20240826194950_3_L_1.jpg,0,1
240725-04.10.15-A001_20240826195732_4_R_1.jpg,0,1
240725-04.10.15-A001_20240826195819_3_L_1.jpg,0,1
240725-04.10.15-A001_20240826200007_2_R_1.jpg,0,1
240725-04.10.15-A001_20240826200117_4_R_1.jpg,0,1
240725-04.2.7-B001_20240827144557_2_R_1.jpg,0,1
240725-04.2.7-B001_20240827144833_1_R_1.jpg,0,1
240725-04.2.7-B001_20240827145449_1_R_1.jpg,0,1
240725-05.10.13-B001_20240820091015_0_L_1.jpg,0,1
240725-05.10.13-B001_20240820091800_3_R_1.jpg,0,1
240725-05.10.13-B001_20240820093000_0_L_1.jpg,0,1
240725-05.10.13-B001_20240820093151_1_L_1.jpg,0,1
240726-05.1.6-B001_20240806033011_0_R_1.jpg,0,1
240726-05.1.6-B001_20240806033514_3_R_1.jpg,0,1
240726-05.1.6-B001_20240806033600_0_L_1.jpg,0,1
240726-05.1.6-B001_20240806033808_4_L_1.jpg,0,1
240726-05.1.6-B001_20240806034924_0_R_1.jpg,0,1
240726-05.1.6-B001_20240806035415_2_L_1.jpg,0,1
240726-05.1.6-B001_20240806035627_0_R_1.jpg,0,1
240726-05.7.8-B001_20240806065633_3_R_1.jpg,0,1
240726-06.1.6-A001_20240805224745_1_R_1.jpg,0,1
240726-06.1.6-A001_20240805231608_3_R_1.jpg,0,1
240726-06.1.6-A001_20240805232654_2_L_1.jpg,0,1
240726-06.1.6-A001_20240805234323_4_L_1.jpg,0,1
240726-06.10.13-A001_20240807032642_4_L_1.jpg,0,1
240726-06.10.13-A001_20240807033154_0_R_1.jpg,0,1
240726-06.10.13-A001_20240807034049_3_R_1.jpg,0,1
240726-06.10.13-A001_20240807034049_4_L_1.jpg,0,1
240726-06.10.13-A001_20240807034628_2_R_1.jpg,0,1
240726-06.10.13-A001_20240807034749_0_R_1.jpg,0,1
240726-06.10.13-A001_20240807035159_4_L_1.jpg,0,1
240726-06.10.13-A001_20240807035159_4_R_1.jpg,0,1
240726-06.10.13-A001_20240807035759_1_R_1.jpg,0,1
240726-07.1.4-A001_20240806080826_3_L_1.jpg,0,1
240726-07.1.4-A001_20240806081127_0_R_1.jpg,0,1
240726-07.1.4-A001_20240806082121_0_R_1.jpg,0,1
240726-07.1.4-A001_20240806082207_0_R_1.jpg,0,1
240726-07.1.4-A001_20240806082415_3_R_1.jpg,0,1
240726-07.10.11-A001_20240805200826_0_R_1.jpg,0,1
240726-07.10.11-A001_20240805201305_4_L_1.jpg,0,1
240726-07.14.15-A001_20240805141556_0_L_1.jpg,0,1
240726-07.17.20-A001_20240807055644_3_L_1.jpg,0,1
240726-07.17.20-B001_20240806015449_3_L_1.jpg,0,1
240726-07.17.20-B001_20240806021458_3_R_1.jpg,0,1
240726-07.18.19-A001_20240807053836_0_R_1.jpg,0,1
240726-07.18.19-A001_20240807054805_3_R_1.jpg,0,1
240726-07.18.19-A001_20240807055024_0_R_1.jpg,0,1
240726-07.18.19-A001_20240807055059_0_R_1.jpg,0,1
240726-07.25.28-A001_20240809202339_0_L_1.jpg,0,1
240726-07.26.27-A001_20240805200444_3_R_1.jpg,0,1
240726-08.4.5-A001_20240805104026_3_L_1.jpg,0,1
240726-08.4.5-A001_20240805104520_3_R_1.jpg,0,1
240726-08.4.5-A001_20240805105035_4_R_1.jpg,0,1
240726-08.4.5-A001_20240805105208_3_L_1.jpg,0,1
240726-08.4.5-A001_20240805105514_3_L_1.jpg,0,1
240726-08.4.5-A001_20240805105525_2_R_1.jpg,0,1
240726-08.4.5-A001_20240805105525_3_L_1.jpg,0,1
240726-08.4.5-A001_20240805105710_0_R_1.jpg,0,1
240726-08.4.5-A001_20240805105745_3_R_1.jpg,0,1
240726-08.4.5-A001_20240805111820_0_R_1.jpg,0,1
240726-08.4.5-A001_20240805111843_1_L_1.jpg,0,1
240726-08.4.5-A001_20240805112039_0_R_1.jpg,0,1
240726-08.4.5-A001_20240805112039_4_L_1.jpg,0,1
240726-08.4.5-A001_20240805112141_2_R_1.jpg,0,1
240726-08.4.5-A001_20240805112141_3_R_1.jpg,0,1
240726-08.4.5-A001_20240805112153_0_R_1.jpg,0,1
240726-08.4.5-A001_20240805112435_0_R_1.jpg,0,1
240726-08.4.5-A001_20240805112527_1_R_1.jpg,0,1
240727-05.25.30-B001_20240806115819_4_L_1.jpg,0,1
240727-05.25.30-B001_20240806121137_3_R_1.jpg,0,1
240727-05.25.30-B001_20240806122041_4_R_1.jpg,0,1
240727-05.25.30-B001_20240806122623_1_L_1.jpg,0,1
240727-05.26.29-B001_20240806023202_0_R_1.jpg,0,1
240727-05.26.29-B001_20240806023202_2_R_1.jpg,0,1
240727-05.26.29-B001_20240806023421_1_R_1.jpg,0,1
240727-05.26.29-B001_20240806023456_2_L_1.jpg,0,1
240727-05.26.29-B001_20240806030706_0_R_1.jpg,0,1
240727-05.26.29-B001_20240806030850_0_R_1.jpg,0,1
240727-05.3.4-B001_20240808150815_4_L_1.jpg,0,1
240727-05.3.4-B001_20240808151035_1_R_1.jpg,0,1
240727-05.3.4-B001_20240808151623_4_R_1.jpg,0,1
240727-05.3.4-B001_20240808151744_0_R_1.jpg,0,1
240727-05.3.4-B001_20240808152027_3_R_1.jpg,0,1
240727-05.3.4-B001_20240808152148_1_L_1.jpg,0,1
240727-05.3.4-B001_20240808152344_0_R_1.jpg,0,1
240727-05.3.4-B001_20240808154833_0_R_1.jpg,0,1
240727-05.3.4-B001_20240808155017_2_R_1.jpg,0,1
240727-05.3.4-B001_20240808155437_1_R_1.jpg,0,1
240727-05.3.4-B001_20240808155817_3_R_1.jpg,0,1
240727-05.3.4-B001_20240808155840_0_R_1.jpg,0,1
240727-05.3.4-B001_20240808155904_0_L_1.jpg,0,1
240727-05.3.4-B001_20240808161303_0_R_1.jpg,0,1
240727-05.3.4-B001_20240808161557_0_R_1.jpg,0,1
240729-05.10.13-A001_20240805143015_3_L_1.jpg,0,1
240729-05.10.13-A001_20240805143849_0_L_1.jpg,0,1
240729-05.15.16-A001_20240807064837_3_R_1.jpg,0,1
240729-05.15.16-A001_20240807065442_0_R_1.jpg,0,1
240729-05.15.16-A001_20240807065454_1_R_1.jpg,0,1
240729-05.15.16-A001_20240807070006_1_R_1.jpg,0,1
240729-05.15.16-A001_20240807070237_3_L_1.jpg,0,1
240729-05.15.16-A001_20240807070947_0_R_1.jpg,0,1
240729-05.15.16-A001_20240807071206_3_R_1.jpg,0,1
240729-05.19.20-A001_20240809141403_0_R_1.jpg,0,1
240729-05.19.20-A001_20240809141755_4_L_1.jpg,0,1
240729-05.19.20-A001_20240809142135_0_L_1.jpg,0,1
240729-05.19.20-A001_20240809145846_0_R_1.jpg,0,1
240729-05.19.20-A001_20240809150448_0_R_1.jpg,0,1
240729-05.26.29-A001_20240805173522_1_L_1.jpg,0,1
240729-05.26.29-A001_20240805183226_0_R_1.jpg,0,1
240729-05.26.29-A001_20240805183422_3_L_1.jpg,0,1
240729-05.27.28-A001_20240806192038_3_L_1.jpg,0,1
240729-05.27.28-A001_20240806192517_2_L_1.jpg,0,1
240729-05.27.28-A001_20240806194347_0_R_1.jpg,0,1
240729-05.27.28-A001_20240806194724_3_R_1.jpg,0,1
240729-05.27.28-A001_20240806195208_3_L_1.jpg,0,1
240729-05.27.28-A001_20240806195329_0_R_1.jpg,0,1
240729-05.27.28-A001_20240806195640_0_L_1.jpg,0,1
240729-05.3.4-A001_20240807184631_0_R_1.jpg,0,1
240729-05.3.4-A001_20240807184913_4_R_1.jpg,0,1
240729-05.3.4-A001_20240807185316_1_L_1.jpg,0,1
240729-05.3.4-A001_20240807185634_4_L_1.jpg,0,1
240729-05.3.4-A001_20240807190014_1_L_1.jpg,0,1
240729-05.3.4-A001_20240807190100_0_R_1.jpg,0,1
240729-05.3.4-A001_20240807193924_0_L_1.jpg,0,1
240729-05.3.4-A001_20240807194155_3_R_1.jpg,0,1
240729-05.3.4-A001_20240807194230_4_R_1.jpg,0,1
240729-05.3.4-A001_20240807194317_0_R_1.jpg,0,1
240729-05.3.4-A001_20240807194340_3_R_1.jpg,0,1
240729-05.3.4-A001_20240807195450_1_R_1.jpg,0,1
240729-05.3.4-A001_20240807195802_4_R_1.jpg,0,1
240729-05.3.4-A001_20240807195825_3_R_1.jpg,0,1
240729-05.31.32-A001_20240827093051_1_L_1.jpg,0,1
240729-05.31.32-A001_20240827093102_1_R_1.jpg,0,1
240729-05.31.32-A001_20240827093827_0_L_1.jpg,0,1
240729-05.31.32-A001_20240827094457_0_L_1.jpg,0,1
240729-05.31.32-A002_20240827105545_4_R_1.jpg,0,1
240729-05.31.32-A002_20240827111949_2_R_1.jpg,0,1
240729-05.31.32-A002_20240827112107_0_R_1.jpg,0,1
240729-06.11.12-A001_20240806073304_0_R_1.jpg,0,1
240729-06.11.12-A001_20240806073448_2_L_1.jpg,0,1
240729-06.11.12-A001_20240806080525_3_L_1.jpg,0,1
240729-06.11.12-A001_20240806080536_2_L_1.jpg,0,1
240729-06.11.12-A001_20240806080607_1_R_1.jpg,0,1
240729-06.3.4-A001_20240805165553_3_R_1.jpg,0,1
240729-06.3.4-A001_20240805171648_1_R_1.jpg,0,1
240729-06.7.8-A001_20240805191627_1_L_1.jpg,0,1
240729-08.1.8-A001_20240808121011_0_R_1.jpg,0,1
240729-08.1.8-A001_20240808121728_0_R_1.jpg,0,1
240729-08.1.8-A001_20240808121830_3_R_1.jpg,0,1
240729-08.1.8-A001_20240808121842_3_R_1.jpg,0,1
240729-08.1.8-A001_20240808122049_0_R_1.jpg,0,1
240729-08.9.16-A001_20240808114354_0_R_1.jpg,0,1
240729-08.9.16-A001_20240808114503_0_R_1.jpg,0,1
240729-08.9.16-A001_20240808114537_0_R_1.jpg,0,1
240729-08.9.16-A001_20240808114612_1_R_1.jpg,0,1
240729-08.9.16-A001_20240808114722_0_R_1.jpg,0,1
240729-08.9.16-A001_20240808115156_0_R_1.jpg,0,1
240729-09.30.31-A003_20240806172742_3_R_1.jpg,0,1
240729-09.30.31-A003_20240806173145_0_R_1.jpg,0,1
240729-09.30.31-A003_20240806173428_0_R_1.jpg,0,1
240729-09.30.31-A003_20240806173820_1_R_1.jpg,0,1
240729-09.30.31-A003_20240806174039_0_R_1.jpg,0,1
240729-09.30.31-A003_20240806174345_3_R_1.jpg,0,1
240730-02.7.8-B002_20240808140214_1_R_1.jpg,0,1
240730-02.7.8-B002_20240808140347_0_R_1.jpg,0,1
240730-02.7.8-B002_20240808141240_1_R_1.jpg,0,1
240730-02.7.8-B002_20240808141632_0_R_1.jpg,0,1
240730-02.7.8-B002_20240808142538_3_L_1.jpg,0,1
240730-02.7.8-B002_20240808143115_3_L_1.jpg,0,1
240730-02.7.8-B002_20240808144032_0_R_1.jpg,0,1
240730-02.7.8-B002_20240808144425_0_R_1.jpg,0,1
240730-02.7.8-B002_20240808145001_0_R_1.jpg,0,1
240730-02.7.8-B002_20240808145514_3_R_1.jpg,0,1
240730-05.19.20-A002_20240827135609_3_R_1.jpg,0,1
240730-05.19.20-A002_20240827140038_3_R_1.jpg,0,1
240730-05.19.20-A002_20240827140408_3_R_1.jpg,0,1
240730-05.19.20-A002_20240827140650_4_R_1.jpg,0,1
240730-05.27.28-A001_20240827021836_3_L_1.jpg,0,1
240730-05.27.28-A001_20240827022230_4_R_1.jpg,0,1
240730-05.27.28-A001_20240827022641_4_R_1.jpg,0,1
240730-05.27.28-A001_20240827022747_1_L_1.jpg,0,1
