id,good,defect
241002-02.5.6-B001_20241008031136_0_R_1.jpg,1,0
240419-07.30.31-B001_20240902165605_4_R_1.jpg,1,0
240822-06.7.8-A001_20241002075417_0_R_1.jpg,1,0
240829-03.G.H-B001_20240910164629_0_L_1.jpg,1,0
240927-07.14.15-B001_20241003023343_3_L_1.jpg,1,0
240902-08.10.11-A003_20240907025242_2_R_1.jpg,1,0
240930-08.2.3-A001_20241004161119_1_L_1.jpg,1,0
241001-05.10.13-B001_20241002225258_3_R_1.jpg,1,0
240902-06.3.4-A001_20241008062043_3_R_1.jpg,1,0
240930-06.11.12-A001_20241004221256_2_L_1.jpg,1,0
240926-07.30.31-A001_20241001072120_2_L_1.jpg,1,0
240927-05.2.5-B001_20241001114216_3_R_1.jpg,1,0
240905-05.7.8-B001_20241002020914_2_R_1.jpg,1,0
240920-07.21.24-A001_20241004200616_4_L_1.jpg,1,0
240827-09.20.21-A005_20240920003406_3_L_1.jpg,1,0
240910-05.10.13-a001_20241009003444_2_L_1.jpg,1,0
240904-08.10.11-A002_20240906212019_3_L_1.jpg,1,0
240501-07.13.16-B001_20241008051303_0_R_1.jpg,1,0
240927-05.9.14-B001_20241001115150_0_L_1.jpg,1,0
241010-08.4.5-A001_20241014185946_2_L_1.jpg,1,0
240827-03.I.J-A001_20240911045100_2_R_1.jpg,1,0
240928-08.10.11-B001_20241002201212_0_R_1.jpg,1,0
240909-05.10.13-a001_20241008234134_3_R_1.jpg,1,0
240904-07.13.16-B001_20241001035237_3_L_1.jpg,1,0
240831-06.15.16-B001_20240905094751_1_L_1.jpg,1,0
240903-03.I.J-B001_20240911043920_4_R_1.jpg,1,0
241003-02.3.4-B001_20241008092324_2_L_1.jpg,1,0
240927-08.9.16-A003_20241004120605_1_R_1.jpg,1,0
240903-07.26.27-A001_20241007212622_2_R_1.jpg,1,0
240830-09.22.23-a004_20240903201550_0_R_1.jpg,1,0
240910-09.28.26-B002_20240920031217_3_R_1.jpg,1,0
240928-06.7.8-B001_20241003070124_3_L_1.jpg,1,0
240829-06.3.4-a001_20240905000250_3_L_1.jpg,1,0
240930-08.1.8-A001_20241010184934_2_L_1.jpg,1,0
240920-04.3.6-A001_20241028231924_3_L_1.jpg,1,0
240921-04.3.6-B001_20241008171549_3_R_1.jpg,1,0
240816-04.3.6-B001_20241010141925_0_L_1.jpg,1,0
240903-07.30.31-B001_20241001002817_1_R_1.jpg,1,0
240919-04.4.5-A001_20241005023604_1_R_1.jpg,1,0
240927-05.31.32-A001_20241001233829_3_R_1.jpg,1,0
241004-06.1.6-A001_20241009073738_0_R_1.jpg,1,0
240927-07.13.16-B001_20241003031137_1_L_1.jpg,1,0
241005-08.4.5-B002_20241008213720_0_L_1.jpg,1,0
240905-08.6.7-B001_20241002034534_1_R_1.jpg,1,0
241002-02.5.6-B001_20241008034427_1_R_1.jpg,1,0
241004-06.2.5-A002_20241008075501_2_R_1.jpg,1,0
240903-03.I.J-B001_20240911035831_1_L_1.jpg,1,0
240905-08.6.7-B001_20241002032554_1_R_1.jpg,1,0
241001-06.11.12-A001_20241002214622_2_R_1.jpg,1,0
240903-05.11.12-B001_20241028134138_1_R_1.jpg,1,0
240904-07.2.3-B001_20241001022620_0_L_1.jpg,1,0
240921-04.12.13-B001_20241008113130_3_R_1.jpg,1,0
241001-05.25.30-A001_20241003032244_3_R_1.jpg,1,0
240827-04.2.7-B001_20240910133455_3_R_1.jpg,1,0
240920-07.26.27-A001_20241004194639_2_L_1.jpg,1,0
240831-05.17.22-B001_20241008151531_1_L_1.jpg,1,0
240816-04.3.6-B001_20241010141800_2_L_1.jpg,1,0
240930-02.1.2-A001_20241004145829_2_R_1.jpg,1,0
240903-07.30.31-B001_20241001015936_4_L_1.jpg,1,0
240903-05.15.16-A001_20241004095954_2_R_1.jpg,1,0
240809-04.11.14-a002_20241008201943_1_R_1.jpg,1,0
240820-05.15.16-B001_20240907064057_3_R_1.jpg,1,0
240914-04.11.14-B001_20241005041604_0_L_1.jpg,1,0
241022-06.2.5-A002_20241028211852_1_R_1.jpg,1,0
240827-04.10.15-A001_20240909115850_4_R_1.jpg,1,0
240930-02.1.2-A001_20241004145829_1_R_1.jpg,1,0
240903-05.23.24-b001_20240904200331_1_L_1.jpg,1,0
241009-02.11.12-B002_20241014200335_2_L_1.jpg,1,0
240920-04.3.6-A001_20241028225453_4_L_1.jpg,1,0
240904-05.2.5-b001_20240904215326_2_L_1.jpg,1,0
240903-03.G.H-B001_20240911034743_4_L_1.jpg,1,0
240731-06.10.13-b001_20240904203754_2_L_1.jpg,1,0
240928-08.6.7-B001_20241002174649_1_R_1.jpg,1,0
240920-07.21.24-A001_20241004200416_4_L_1.jpg,1,0
240904-07.1.4-B001_20241007183303_1_L_1.jpg,1,0
240830-06.11.12-A001_20241025070546_2_L_1.jpg,1,0
240906-09.20.21-A003_20240920064606_3_L_1.jpg,1,0
240925-06.9.14-B001_20240930152221_2_L_1.jpg,1,0
240928-09.22.23-B003_20241001174551_4_R_1.jpg,1,0
240903-03.I.J-B001_20240911043456_3_R_1.jpg,1,0
241008-02.13.14-B001_20241010151452_0_R_1.jpg,1,0
240909-04.11.14-A003_20241016092017_1_L_1.jpg,1,0
240904-08.10.11-A002_20240906212357_3_L_1.jpg,1,0
241002-02.5.6-B001_20241008033628_3_R_1.jpg,1,0
240906-09.20.21-B005_20240920000312_3_R_1.jpg,1,0
240910-05.9.14-A001_20241010112238_0_R_1.jpg,1,0
241022-08.2.3-A001_20241028235051_3_R_1.jpg,1,0
240926-07.29.32-A001_20241001145135_1_L_1.jpg,1,0
240910-05.9.14-A001_20241010102200_0_L_1.jpg,1,0
241004-02.9.10-A001_20241008211337_1_R_1.jpg,1,0
240904-07.2.3-B001_20241001021953_1_R_1.jpg,1,0
241002-02.11.12-B002_20241008200228_0_L_1.jpg,1,0
241010-08.6.7-A001_20241014145955_0_R_1.jpg,1,0
240903-03.I.J-B001_20240911043027_0_L_1.jpg,1,0
240808-05.27.28-A001_20240906031835_1_R_1.jpg,1,0
240903-03.G.H-B001_20240911034316_4_R_1.jpg,1,0
241022-06.2.5-A002_20241028211506_4_R_1.jpg,1,0
241002-06.7.8-B001_20241007120502_0_R_1.jpg,1,0
240930-08.14.15-A001_20241008073735_0_R_1.jpg,1,0
240927-08.10.11-A003_20241002192619_2_R_1.jpg,1,0
240626-07.9.12-B001_20241001124510_2_L_1.jpg,1,0
241004-02.5.6-B001_20241008142532_4_L_1.jpg,1,0
240827-04.10.15-A001_20240909121854_4_R_1.jpg,1,0
240910-09.30.31-B001_20240920074330_2_R_1.jpg,1,0
240921-04.3.6-B001_20241008174508_0_R_1.jpg,1,0
240927-07.14.15-A001_20241028233947_4_R_1.jpg,1,0
240827-05.25.30-B001_20240906065339_1_R_1.jpg,1,0
240930-07.26.27-A001_20241003000601_0_R_1.jpg,1,0
240111-05.31.32-B001_20241002183706_4_R_1.jpg,1,0
240419-07.30.31-B001_20240902164313_2_R_1.jpg,1,0
241023-07.6.7-B001_20241030024112_3_L_1.jpg,1,0
241002-02.3.4-B002_20241008233035_0_L_1.jpg,1,0
241002-06.7.8-A001_20241008091755_3_L_1.jpg,1,0
241004-02.7.8-B001_20241008163532_4_L_1.jpg,1,0
240928-05.26.29-B001_20241001191213_4_L_1.jpg,1,0
241003-05.27.28-b001_20241008222418_3_R_1.jpg,1,0
240829-03.G.H-B001_20240910165140_1_R_1.jpg,1,0
240927-07.18.19-B001_20241002071357_3_L_1.jpg,1,0
240904-05.18.21-B001_20241028144008_4_R_1.jpg,1,0
240822-06.9.14-A001_20240902113732_1_R_1.jpg,1,0
240904-07.18.19-B001_20241001022642_4_R_1.jpg,1,0
240912-07.6.7-B001_20241004224333_3_R_1.jpg,1,0
240924-07.10.11-B001_20241001051158_4_L_1.jpg,1,0
240927-07.14.15-A001_20241028233355_1_R_1.jpg,1,0
240930-07.26.27-A001_20241003001552_4_R_1.jpg,1,0
240923-07.17.20-A001_20241004163252_1_R_1.jpg,1,0
240926-07.29.32-A001_20241001150836_1_L_1.jpg,1,0
240829-05.2.5-A001_20240907033357_4_L_1.jpg,1,0
240806-04.12.13-A001_20241009055450_3_R_1.jpg,1,0
240920-05.19.20-A001_20241004215004_4_L_1.jpg,1,0
240930-02.7.8-A001_20241008115306_3_R_1.jpg,1,0
240930-06.11.12-A001_20241004221341_0_R_1.jpg,1,0
240925-09.20.21-A001_20240927194842_2_R_1.jpg,1,0
240930-08.1.8-A001_20241010173857_2_L_1.jpg,1,0
240731-06.10.13-b001_20240904203238_4_R_1.jpg,1,0
240928-05.26.29-B001_20241001195514_3_R_1.jpg,1,0
240902-06.3.4-A001_20241008065634_1_R_1.jpg,1,0
240930-08.6.7-A001_20241007163901_3_R_1.jpg,1,0
240930-08.6.7-A001_20241007163118_2_L_1.jpg,1,0
240924-07.17.20-B001_20241001083007_0_L_1.jpg,1,0
240405-06.3.4-B010_20240902141802_1_R_1.jpg,1,0
240110-05.25.30-B001_20241004102314_3_L_1.jpg,1,0
240830-05.2.5-B001_20241008071126_0_R_1.jpg,1,0
240909-05.10.13-a001_20241008235725_2_L_1.jpg,1,0
240923-04.9.16-A001_20241007111955_2_R_1.jpg,1,0
240925-06.10.13-A001_20241001041833_3_R_1.jpg,1,0
240913-07.21.24-A001_20241004172819_2_L_1.jpg,1,0
240902-06.7.8-A001_20241007120131_3_L_1.jpg,1,0
241002-08.12.13-B001_20241007173624_0_L_1.jpg,1,0
240904-05.10.13-A001_20241003042216_2_R_1.jpg,1,0
240827-09.20.21-A005_20240920004346_3_L_1.jpg,1,0
240904-07.9.12-B001_20241001032004_1_R_1.jpg,1,0
240914-04.10.15-B001_20241005033516_3_R_1.jpg,1,0
240819-04.9.16-A001_20241009051241_1_R_1.jpg,1,0
240111-05.31.32-B001_20241002174236_1_R_1.jpg,1,0
240820-05.15.16-B001_20240907070814_0_R_1.jpg,1,0
241002-08.14.15-A004_20241004142916_2_R_1.jpg,1,0
240920-07.22.23-A001_20241004163118_2_L_1.jpg,1,0
240926-06.11.12-A001_20241001054724_0_L_1.jpg,1,0
240930-08.6.7-A001_20241007155328_2_L_1.jpg,1,0
241007-04.10.15-A001_20241016002215_3_L_1.jpg,1,0
240927-06.15.16-A002_20241003064234_3_R_1.jpg,1,0
240911-07.17.20-A001_20241004143955_3_L_1.jpg,1,0
240911-05.31.32-B001_20241001190520_0_L_1.jpg,1,0
240927-05.15.16-B001_20241001120842_0_L_1.jpg,1,0
240905-05.7.8-B001_20241002021334_0_L_1.jpg,1,0
240830-05.18.21-A002_20241008070615_2_L_1.jpg,1,0
240919-04.4.5-A001_20241005023407_2_R_1.jpg,1,0
240731-06.15.16-B001_20240904141537_3_L_1.jpg,1,0
241015-05.9.14-B001_20241025001258_2_L_1.jpg,1,0
241003-06.1.6-B001_20241008045214_0_R_1.jpg,1,0
240903-02.3.4-A005_20240906173526_3_L_1.jpg,1,0
240910-05.10.13-a001_20241009002404_2_L_1.jpg,1,0
240928-09.28.26-B002_20241002114110_0_L_1.jpg,1,0
240930-08.1.8-A001_20241010191605_0_R_1.jpg,1,0
240930-08.14.15-A001_20241008072432_0_R_1.jpg,1,0
240920-07.26.27-B001_20241004201843_1_L_1.jpg,1,0
240904-08.10.11-A002_20240906212257_3_L_1.jpg,1,0
240927-07.22.23-B001_20241001151547_0_R_1.jpg,1,0
240902-08.1.8-A002_20240907001832_3_L_1.jpg,1,0
240927-07.14.15-B001_20241003022231_3_L_1.jpg,1,0
240928-05.26.29-B001_20241001195957_4_L_1.jpg,1,0
240926-06.1.6-A001_20241004095040_0_R_1.jpg,1,0
241008-02.13.14-B001_20241010151045_2_L_1.jpg,1,0
240906-07.22.23-B001_20241007163146_4_R_1.jpg,1,0
241022-06.9.14-A001_20241028190108_4_L_1.jpg,1,0
240903-03.I.J-B001_20240911040119_1_L_1.jpg,1,0
240813-05.19.20-B001_20240905064305_1_L_1.jpg,1,0
240926-07.13.16-A001_20241002053441_2_R_1.jpg,1,0
240926-05.26.29-B001_20241005033946_4_R_1.jpg,1,0
241004-02.5.6-B001_20241008142852_3_R_1.jpg,1,0
241015-04.3.6-A001_20241028194957_1_R_1.jpg,1,0
240806-04.11.14-A001_20241009050327_3_L_1.jpg,1,0
240830-05.9.14-b001_20240904092230_1_L_1.jpg,1,0
240928-06.7.8-B001_20241003070746_1_L_1.jpg,1,0
240111-05.31.32-B001_20241002183310_3_L_1.jpg,1,0
240827-05.17.22-b001_20240906000722_4_R_1.jpg,1,0
241010-08.6.7-A001_20241014145321_3_L_1.jpg,1,0
241002-08.9.16-B001_20241008141332_3_R_1.jpg,1,0
240805-06.11.12-A001_20240910140204_4_L_1.jpg,1,0
240920-07.22.23-A001_20241004163706_1_R_1.jpg,1,0
240906-09.20.21-B005_20240920000034_3_L_1.jpg,1,0
240902-05.25.30-a001_20240904122351_3_L_1.jpg,1,0
240920-07.1.4-A001_20241004214610_4_L_1.jpg,1,0
240909-04.11.14-A003_20241016092006_2_R_1.jpg,1,0
241002-08.14.15-A004_20241004160748_1_R_1.jpg,1,0
240829-03.G.H-B001_20240910165701_3_R_1.jpg,1,0
240827-05.23.24-b001_20240905224751_1_L_1.jpg,1,0
240930-08.14.15-A001_20241008091912_0_L_1.jpg,1,0
240831-05.9.14-B001_20241007233205_0_R_1.jpg,1,0
240731-06.10.13-b001_20240904202824_1_L_1.jpg,1,0
240829-09.30.31-B001_20240902170311_3_R_1.jpg,1,0
240926-07.30.31-A001_20241001072252_0_L_1.jpg,1,0
240930-07.17.20-A001_20241001163222_4_L_1.jpg,1,0
240928-09.28.26-B002_20241002112606_4_R_1.jpg,1,0
241008-02.13.14-B001_20241010145230_2_R_1.jpg,1,0
240827-03.I.J-A001_20240911050814_2_L_1.jpg,1,0
240912-09.12.13-B002_20240920022738_3_L_1.jpg,1,0
241001-06.3.4-A003_20241007135203_1_L_1.jpg,1,0
240829-09.30.31-A002_20240902185930_2_R_1.jpg,1,0
241002-06.7.8-B001_20241007120216_3_R_1.jpg,1,0
240731-06.10.13-b001_20240904203001_1_R_1.jpg,1,0
241005-07.5.8-B001_20241028120304_1_L_1.jpg,1,0
241007-04.10.15-A001_20241016000552_1_L_1.jpg,1,0
240828-06.2.5-B001_20240905075804_4_L_1.jpg,1,0
240903-02.3.4-A008_20240907054858_3_L_1.jpg,1,0
240928-06.7.8-B001_20241003071258_3_R_1.jpg,1,0
240711-07.30.31-A001_20241007220411_3_R_1.jpg,1,0
240930-08.14.15-A001_20241008064249_0_L_1.jpg,1,0
240903-03.I.J-B001_20240911043756_0_R_1.jpg,1,0
240912-07.29.32-B001_20241002182930_3_R_1.jpg,1,0
240731-06.15.16-B001_20240904140805_3_L_1.jpg,1,0
240926-07.13.16-A001_20241002051216_3_R_1.jpg,1,0
240827-05.11.12-A001_20240906185952_3_L_1.jpg,1,0
240927-05.10.13-B001_20241001162815_4_R_1.jpg,1,0
240903-05.19.20-A001_20240905023550_1_L_1.jpg,1,0
240731-06.10.13-b001_20240904203428_2_L_1.jpg,1,0
241002-08.14.15-A004_20241004145538_1_L_1.jpg,1,0
241001-06.11.12-A001_20241002220845_0_R_1.jpg,1,0
241002-08.14.15-A004_20241004161122_1_L_1.jpg,1,0
240824-05.9.14-B001_20240905045242_3_L_1.jpg,1,0
240914-07.30.31-B001_20240930140321_3_L_1.jpg,1,0
241004-02.5.6-B001_20241008144042_3_R_1.jpg,1,0
240930-07.30.31-A001_20241004091906_1_R_1.jpg,1,0
240926-05.10.13-A002_20240930144826_0_L_1.jpg,1,0
240912-07.29.32-B001_20241002193245_3_R_1.jpg,1,0
241004-02.9.10-B001_20241008200343_0_L_1.jpg,1,0
240927-07.14.15-A001_20241028225340_1_L_1.jpg,1,0
240926-07.14.15-A001_20241002134618_4_R_1.jpg,1,0
241001-02.3.4-A001_20241008145335_3_L_1.jpg,1,0
240927-08.14.15-A004_20241001122413_2_R_1.jpg,1,0
240822-06.7.8-A001_20241002080056_1_R_1.jpg,1,0
240926-06.1.6-B001_20241005055021_0_R_1.jpg,1,0
240725-04.10.15-B001_20240906030344_3_R_1.jpg,1,0
240514-07.25.28-B001_20241007172915_0_R_1.jpg,1,0
240904-02.13.14-A004_20240906191637_3_L_1.jpg,1,0
240902-06.3.4-A001_20241008055735_3_L_1.jpg,1,0
240911-05.11.12-B001_20241004222354_1_R_1.jpg,1,0
240928-08.2.3-B001_20241008062247_1_R_1.jpg,1,0
241025-06.3.4-B001_20241028214554_1_L_1.jpg,1,0
240930-08.14.15-A001_20241008072851_0_R_1.jpg,1,0
240921-04.3.6-B001_20241008171612_2_R_1.jpg,1,0
241022-08.2.3-A001_20241028234645_1_R_1.jpg,1,0
240925-06.10.13-A001_20241001025854_4_R_1.jpg,1,0
240731-06.15.16-B001_20240904140549_2_L_1.jpg,1,0
240930-08.6.7-A001_20241007163901_1_R_1.jpg,1,0
240626-07.9.12-B001_20241001124745_4_L_1.jpg,1,0
240911-05.3.4-A001_20241005065545_0_R_1.jpg,1,0
240926-07.25.28-B001_20241001105619_0_R_1.jpg,1,0
240927-08.10.11-A003_20241002192619_0_R_1.jpg,1,0
240920-07.10.11-A001_20241004185137_0_R_1.jpg,1,0
241012-02.13.14-B001_20241014233459_3_L_1.jpg,1,0
240914-04.10.15-B001_20241005025806_4_L_1.jpg,1,0
241001-08.1.8-A001_20241007145201_2_R_1.jpg,1,0
240902-08.4.5-A003_20240907003316_1_R_1.jpg,1,0
240928-09.28.26-B002_20241002114958_0_L_1.jpg,1,0
241005-07.5.8-B001_20241028115053_3_L_1.jpg,1,0
240903-03.I.J-B001_20240911043556_2_R_1.jpg,1,0
240925-07.26.27-A001_20241001113314_4_R_1.jpg,1,0
241003-02.5.6-B001_20241008213053_0_L_1.jpg,1,0
240911-07.6.7-A002_20241002192259_3_L_1.jpg,1,0
240914-04.10.15-B001_20241005032748_2_R_1.jpg,1,0
240829-09.20.21-a003_20240903185948_3_R_1.jpg,1,0
240827-05.3.4-B001_20240902194812_3_L_1.jpg,1,0
241005-08.6.7-B002_20241008193112_1_L_1.jpg,1,0
240829-03.G.H-B001_20240910165750_3_R_1.jpg,1,0
240813-05.3.4-B001_20240905065749_4_R_1.jpg,1,0
240920-09.14.15-A003_20241002042012_4_R_1.jpg,1,0
240906-05.2.5-A001_20241025033916_2_L_1.jpg,1,0
240905-08.6.7-B001_20241002032849_0_L_1.jpg,1,0
240903-03.I.J-B001_20240911040031_1_R_1.jpg,1,0
240712-07.5.8-B001_20241001112634_4_L_1.jpg,1,0
241005-08.9.16-B002_20241008152409_4_L_1.jpg,1,0
241017-04.2.7-A001_20241025102849_1_R_1.jpg,1,0
241003-02.3.4-B001_20241008103048_1_L_1.jpg,1,0
240809-04.11.14-a002_20241008201537_4_R_1.jpg,1,0
240909-04.11.14-A003_20241016092819_3_L_1.jpg,1,0
240903-03.I.J-B001_20240911040007_1_L_1.jpg,1,0
240626-07.9.12-B001_20241001151501_4_R_1.jpg,1,0
240814-07.17.20-A001_20240906051725_2_L_1.jpg,1,0
240930-08.1.8-A001_20241010193221_2_R_1.jpg,1,0
240903-07.26.27-A001_20241007211932_3_L_1.jpg,1,0
240926-07.13.16-A001_20241002054022_1_L_1.jpg,1,0
240626-07.9.12-B001_20241001151436_4_L_1.jpg,1,0
240827-03.I.J-A001_20240911045959_4_L_1.jpg,1,0
240927-06.2.5-A002_20241001163300_3_R_1.jpg,1,0
241007-04.10.15-A001_20241016001403_4_L_1.jpg,1,0
240827-03.I.J-A001_20240911045436_1_R_1.jpg,1,0
241010-08.4.5-A001_20241014185837_1_L_1.jpg,1,0
241022-07.30.31-A001_20241030020641_3_R_1.jpg,1,0
240829-09.30.31-A002_20240902191832_3_L_1.jpg,1,0
241004-05.15.16-A001_20241008143706_1_R_1.jpg,1,0
241004-02.5.6-B001_20241008144506_0_L_1.jpg,1,0
240903-02.3.4-A005_20240906172143_0_L_1.jpg,1,0
241003-02.13.14-B001_20241007235045_4_L_1.jpg,1,0
241022-06.9.14-A002_20241028164454_4_L_1.jpg,1,0
240419-07.30.31-B001_20240902164400_4_R_1.jpg,1,0
240904-07.17.20-B001_20241001024133_0_R_1.jpg,1,0
240904-08.4.5-A002_20240907043958_4_L_1.jpg,1,0
241007-08.12.13-A002_20241010202138_1_L_1.jpg,1,0
240930-06.2.5-A001_20241001201115_1_R_1.jpg,1,0
240828-06.1.6-B001_20240904184817_2_R_1.jpg,1,0
240903-03.I.J-B001_20240911043508_0_L_1.jpg,1,0
240827-09.20.21-A005_20240920003422_3_L_1.jpg,1,0
240827-05.11.12-A001_20240906185659_3_L_1.jpg,1,0
240904-08.4.5-A002_20240907042837_3_L_1.jpg,1,0
240903-03.G.H-B001_20240911035121_3_L_1.jpg,1,0
241002-08.1.8-A001_20241008135337_3_R_1.jpg,1,0
241002-02.13.14-B001_20241008225206_0_L_1.jpg,1,0
240912-09.12.13-B002_20240920022222_3_L_1.jpg,1,0
240903-03.I.J-B001_20240911035943_0_L_1.jpg,1,0
241003-02.3.4-B001_20241008102605_0_R_1.jpg,1,0
241002-08.14.15-B001_20241008190306_2_L_1.jpg,1,0
240928-06.7.8-B001_20241003065139_4_L_1.jpg,1,0
240912-05.27.28-A001_20241007113153_3_L_1.jpg,1,0
240902-08.2.3-A003_20240906021216_4_R_1.jpg,1,0
240903-03.G.H-B001_20240911033936_4_R_1.jpg,1,0
240927-07.22.23-B001_20241001151913_1_R_1.jpg,1,0
240920-07.22.23-A001_20241004164858_1_R_1.jpg,1,0
240903-07.26.27-A001_20241007224321_4_R_1.jpg,1,0
240930-02.11.12-A001_20241002171343_0_R_1.jpg,1,0
240920-07.5.8-A001_20241004211633_2_R_1.jpg,1,0
240902-06.3.4-A001_20241008062008_3_R_1.jpg,1,0
241025-06.3.4-B001_20241028215240_2_L_1.jpg,1,0
240906-07.18.19-B001_20241007193412_3_L_1.jpg,1,0
241002-08.12.13-B001_20241007173800_2_R_1.jpg,1,0
240930-06.2.5-A001_20241001194953_1_L_1.jpg,1,0
240111-05.3.4-A001_20241002171023_1_R_1.jpg,1,0
240905-08.6.7-B001_20241002041956_4_L_1.jpg,1,0
240927-05.31.32-A001_20241001235512_0_R_1.jpg,1,0
241010-08.6.7-A001_20241014140035_2_L_1.jpg,1,0
240928-05.26.29-B001_20241001184944_0_L_1.jpg,1,0
240920-07.22.23-B001_20241004184828_3_R_1.jpg,1,0
240903-03.I.J-B001_20240911040419_1_L_1.jpg,1,0
240928-05.26.29-B001_20241001200625_1_R_1.jpg,1,0
240911-07.21.24-A001_20241004142540_1_R_1.jpg,1,0
241001-06.11.12-A001_20241002215822_3_R_1.jpg,1,0
241004-02.9.10-A001_20241008213835_3_R_1.jpg,1,0
240920-07.10.11-A001_20241004184258_0_L_1.jpg,1,0
240111-05.3.4-A001_20241002171417_3_R_1.jpg,1,0
240712-07.2.3-B001_20241001032739_4_L_1.jpg,1,0
241002-08.6.7-A001_20241007185216_3_R_1.jpg,1,0
240930-02.7.8-A001_20241008113735_2_L_1.jpg,1,0
240925-07.6.7-A001_20241002015630_3_R_1.jpg,1,0
240902-08.2.3-A003_20240906021938_4_L_1.jpg,1,0
240920-07.26.27-B001_20241004201843_2_L_1.jpg,1,0
240904-05.18.21-B001_20241028142448_4_L_1.jpg,1,0
240903-07.30.31-B001_20241001003029_0_R_1.jpg,1,0
240902-08.4.5-A003_20240907003016_3_L_1.jpg,1,0
240514-07.29.32-B001_20241007234949_3_L_1.jpg,1,0
241004-06.2.5-A002_20241008075048_3_R_1.jpg,1,0
240531-07.14.15-B001_20241002122637_0_R_1.jpg,1,0
240626-07.9.12-B001_20241001142348_1_L_1.jpg,1,0
240903-03.G.H-B001_20240911034541_3_L_1.jpg,1,0
241002-02.7.8-A001_20241008141414_2_R_1.jpg,1,0
241008-02.9.10-B001_20241010212500_0_R_1.jpg,1,0
240110-05.25.30-B001_20241004103423_3_R_1.jpg,1,0
241024-06.9.14-B001_20241025113903_1_L_1.jpg,1,0
240903-03.G.H-B001_20240911034352_1_L_1.jpg,1,0
240930-02.7.8-A001_20241008112424_4_L_1.jpg,1,0
241002-08.14.15-B001_20241008185857_1_L_1.jpg,1,0
240903-02.3.4-A008_20240907054745_4_L_1.jpg,1,0
241002-08.12.13-B001_20241007171854_1_L_1.jpg,1,0
241004-02.7.8-A001_20241008222619_1_L_1.jpg,1,0
240930-02.7.8-A001_20241008115852_2_R_1.jpg,1,0
240930-07.25.28-A001_20241003024905_2_L_1.jpg,1,0
241001-06.15.16-A002_20241007134405_1_L_1.jpg,1,0
240913-07.22.23-B001_20241004200200_3_R_1.jpg,1,0
240820-05.15.16-B001_20240907065342_3_L_1.jpg,1,0
241017-04.2.7-A001_20241025103416_1_L_1.jpg,1,0
240906-05.1.6-A001_20241025133730_1_L_1.jpg,1,0
240827-05.11.12-A001_20240906184634_3_L_1.jpg,1,0
240905-05.23.24-A001_20241025072058_4_L_1.jpg,1,0
240930-08.1.8-A001_20241010174646_0_R_1.jpg,1,0
240903-07.26.27-A001_20241007202354_2_R_1.jpg,1,0
240903-07.1.4-B001_20241001101535_0_R_1.jpg,1,0
