,train,val
81,0.0024138111737556757,1.0837323914856583
82,0.0019536466673290465,1.5246873574294066
83,0.0016729688973796061,1.0792583451670634
84,0.0016666193643365714,1.533729860405614
85,0.0012542449228931218,1.337426283228769
86,0.0025370072558015475,1.0160538033273212
87,0.0026536355450790484,1.1200180068977161
88,0.003662462454453549,1.208212365186825
89,0.0039442733258885495,1.181235888321575
90,0.011572555251255194,1.01045171252736
91,0.04496164847548832,0.9529245897696119
92,0.03901389206157011,1.0067305764834706
93,0.021716073108837008,0.8403970815224743
94,0.007534990733598961,0.9008984109241607
95,0.0035857654532746356,1.0268309456534799
96,0.001864764982875546,0.7113141792770351
97,0.0011822920734309318,0.9200609463094869
98,0.000695283997201306,0.8059924795792204
99,0.0005597839164479143,0.9521161726030847
100,0.00039497559302938443,0.9311359468971966
101,0.00033468361147884825,0.9321693177345335
102,0.0002989620132960708,0.9348700571730567
103,0.4085304835263421,0.541973534830429
104,0.3945258393007166,0.562008710839435
105,0.3884772346300237,0.5782121636952483
106,0.3843614984961117,0.5923044373569616
107,0.38105607874253217,0.6057153277779475
108,0.37816732245333057,0.6190510114078267
109,0.375512180258246,0.6324064757484105
110,0.37299152787993933,0.6458080257631357
111,0.370537772248773,0.6592745050821113
112,0.36810554230914394,0.6730172974627905
113,0.36566108885933374,0.687455316628008
114,0.3631815601797665,0.7027467663144746
115,0.36065091140129985,0.7192971782057748
116,0.358060363110374,0.7371167777508564
117,0.3554067155894111,0.7563234835796738
118,0.35269020690637476,0.7763938247361003
119,0.34991159439086916,0.7968157236453951
120,0.34707247684983644,0.816788545894729
121,0.34416858939563527,0.8355037992807698
122,0.34119905513875626,0.8525400404011486
123,0.3381519657724044,0.8676551421129358
124,0.33502167673671945,0.8804955800418599
125,0.33179200326695163,0.8913111585816721
126,0.3284578800201416,0.9000676211243482
127,0.3250029083560495,0.9066699291257923
128,0.3214248636189629,0.9112361902516244
129,0.31771253242212183,0.9140313651354648
130,0.31385058357435114,0.9141604875137652
131,0.3098373912713107,0.9131926749490683
132,0.30564981716520645,0.9114362112928871
133,0.3013003449229633,0.9103113771281423
134,0.29677967341507183,0.9097208650181182
135,0.2921058069257175,0.9117385924260707
136,0.28730344649623424,0.915630305994858
137,0.28240533769130705,0.9228427375610794
138,0.2774386053576189,0.9331728924887217
139,0.27243467586881975,0.9463905730597957
140,0.26737888911191154,0.960782110491946
141,0.2622608838712468,0.9764918499773488
142,0.2570653990787618,0.9923902483851978
143,0.25179645121097566,1.0075009349725295
144,0.2464444710927851,1.0220193535023119
145,0.24100442423540003,1.035246462492741
146,0.23553037117509282,1.0470439478389935
147,0.2300462666679831,1.0552171515860909
148,0.2245845740332323,1.0621111385673616
149,0.21916230601422926,1.0677947832773418
150,0.21377165264943065,1.0720151676765264
151,0.2084305283777854,1.076473399498946
152,0.2031325473504908,1.0802950799996178
153,0.1978842153268702,1.0852496354510897
154,0.4254046471679912,0.49022102807306234
155,0.4209051882519442,0.4933959567599944
156,0.41737346053123475,0.4965903420490783
157,0.41453758723595563,0.49970767725018456
158,0.41219432038419385,0.5027383476960366
159,0.41021269104060004,0.5056288422879769
160,0.4085000883130466,0.5083942226152909
161,0.4069932064589332,0.5110084656750439
162,0.40564429128871243,0.5134700136487362
163,0.4044202078791226,0.5158005601048204
164,0.4032942382728352,0.51800215934592
165,0.4022482808898477,0.5200871834510684
166,0.401267107444651,0.5220589957019534
167,0.4003404603284948,0.5239492423152075
168,0.39945916884085714,0.5257414783826119
169,0.3986177728456609,0.5274241658919108
170,0.39781109375112195,0.5290576423329606
171,0.39703497465919046,0.530633736957686
172,0.3962877399781171,0.5321389561506581
173,0.3955645901315353,0.5335912752921438
174,0.3948655489613028,0.5350290592635395
175,0.3941870152950287,0.5364104597632232
176,0.39352844041936536,0.5377632578656509
177,0.3928876312340007,0.5390754658687353
178,0.3922631098943598,0.5403881781881795
179,0.391653893625035,0.5416545452413155
180,0.3910585179048426,0.5429234918878976
181,0.39047541898839616,0.5441648530668034
182,0.3899051757419811,0.5454216596145672
183,0.3893450074336108,0.54665416319811
184,0.38879416269414563,0.5478858676944385
185,0.3882520482820623,0.5491106454407452
186,0.3877186691059786,0.5503407650376215
187,0.38719188816407146,0.5515829420302121
188,0.386671748231439,0.5528135089274239
189,0.38615882501882665,0.5540677674761859
190,0.38565028940930085,0.555329313987082
191,0.3851466659237357,0.5566082951884492
192,0.38464902078404145,0.5579028373173457
193,0.38415440180722404,0.5592113975559948
194,0.38366483695366804,0.5605356845266304
195,0.38317759598002715,0.561877235272414
196,0.3826943888383753,0.5632579543011756
197,0.38221448694958404,0.5646704982941294
198,0.38173690227901236,0.5660769209298896
199,0.38126151176059947,0.5675168978610389
200,0.3807886456742006,0.5689931994424365
201,0.38031760489239413,0.5704802485776107
202,0.3798488585387959,0.5719891914678841
203,0.3793807113871855,0.5735391363800236
204,0.37891530569861914,0.5751096190747811
205,0.37845073307261745,0.576702501301245
206,0.42251511952456305,0.4905215154644641
207,0.4219034973312827,0.4908277106975394
208,0.4213116540628321,0.4911294747434374
209,0.4207443328464732,0.49143925767167906
210,0.420195810584461,0.4917270711110801
211,0.41966402846224166,0.4920152963402542
212,0.41914910568910485,0.4923053118327678
213,0.4186491797952091,0.49259758785466573
214,0.41815980637774747,0.49288036702470417
215,0.41768145035294924,0.4931670252092697
216,0.41721561971832727,0.4934451094847214
217,0.4167585944428163,0.4937324768849099
218,0.4163112230160657,0.4940254990932405
219,0.4158716121140648,0.4943087170012544
220,0.41544078272931717,0.4945818593348055
221,0.41501822857295767,0.49486665417728554
222,0.4146024220130023,0.4951591622457738
223,0.41419254611520206,0.4954451168565814
224,0.41379072315552656,0.4957334480864434
225,0.41339646963512194,0.4960179607692965
226,0.4130075545871959,0.49630602205251
227,0.41262435667655045,0.4966025130785919
228,0.4122474663397845,0.49689253680159096
229,0.4118768113500932,0.4971851640793688
230,0.41151158318800085,0.4974776795818439
231,0.4111521275604472,0.49777043005140426
232,0.4107982460190268,0.4980576895924082
233,0.4104491282911862,0.4983592154188517
234,0.41010574417955736,0.4986651513916347
235,0.4097672487006468,0.49895402404141587
236,0.40943281019435207,0.4992467423855329
237,0.40910482301431544,0.49955027452555956
238,0.40878058075904844,0.49984399771902766
239,0.40846184001249425,0.5001425942227676
240,0.4081481134190279,0.500449478161627
241,0.40783819170559155,0.5007501452298366
242,0.4075326670618618,0.5010426960437494
243,0.4072321109911975,0.501343739789419
244,0.40693580788724565,0.5016420082021131
245,0.4066428843666525,0.5019459295644526
246,0.40635508754674127,0.5022399674412402
247,0.40607187327216654,0.5025431667776044
248,0.4057920498006484,0.5028498091782653
249,0.4055164361701292,0.5031524849495538
250,0.40524449208203484,0.5034598252821075
251,0.4049769461154938,0.5037506035547745
252,0.4047136408441207,0.5040465773213945
253,0.4044537684496711,0.5043521075445188
254,0.4041972174363978,0.5046412358039737
255,0.403943968520445,0.5049463027967908
256,0.40369529689059536,0.5052526110662915
257,0.42272102552301744,0.49026260005604716
258,0.4226582243162043,0.49028285242666914
259,0.4225969251464395,0.49030935405888376
260,0.4225357602624332,0.4903322765582919
261,0.4224747033680187,0.4903562788442939
262,0.4224143978427438,0.4903797984521479
263,0.4223550680805655,0.49040415949439153
264,0.4222960868302514,0.49042453127342767
265,0.4222376195823445,0.4904498329141358
266,0.4221799920586979,0.4904730259575663
267,0.4221231947926914,0.4904914961625845
268,0.4220664266277762,0.4905102626650795
269,0.4220105371054481,0.4905329851105909
270,0.4219545308281394,0.49055630320430066
271,0.42189816376742195,0.49057765248623614
272,0.421842317721423,0.4905959631924109
273,0.4217871736077701,0.49062283725409306
274,0.4217322843916276,0.4906431352242595
275,0.4216769169358646,0.4906662362057276
276,0.42162200422847973,0.49068838331375464
277,0.42156736500122965,0.4907081598428416
278,0.42151353990330415,0.4907317862478821
279,0.4214602386250215,0.49075272075317483
280,0.421406233661315,0.4907755837143131
281,0.4213519548668581,0.4907995741855859
282,0.4212977788027595,0.4908233018786976
283,0.4212441626717063,0.4908411754398941
284,0.42119075480629414,0.49086180973159177
285,0.42113746018970716,0.4908846168050787
286,0.4210843727869146,0.49090609007529534
287,0.4210309568573447,0.49092754396404614
288,0.4209784356986775,0.4909513793835927
289,0.4209256249315598,0.4909746703963503
290,0.42087315496276406,0.49099651735715716
291,0.4208206776310416,0.49102184534869375
292,0.4207685484605677,0.49104152835557086
293,0.4207159533220179,0.4910651391625139
294,0.4206645141629612,0.4910864406545337
295,0.4206129158244413,0.491107355048237
296,0.4205611460349139,0.4911307923512363
297,0.42050901581259337,0.49115738485066557
298,0.42045628603766944,0.49118058512895835
299,0.4204048093627481,0.4912028347861793
300,0.4203531861305237,0.49122577202081147
301,0.42030231602051676,0.49125086657188516
302,0.42025077413110173,0.4912743233227252
303,0.4201994149123921,0.491296033816773
304,0.42014806340722477,0.49132005873661
305,0.4200973356471342,0.4913408977948212
306,0.42004516861018015,0.4913637911556558
307,0.4199945909135482,0.4913856336029707
308,0.41994347432080437,0.49141230568588445
309,0.41989289662417245,0.49143053913169554
310,0.4198422042762532,0.4914518592086826
311,0.41979124651235694,0.491478738248481
312,0.41974090162445515,0.4914992489501469
313,0.41969038213000576,0.4915207319110964
314,0.4196403054630055,0.49154429061375643
315,0.4195897144429824,0.4915687796267741
316,0.41953911360572366,0.4915876850518989
317,0.419489400176441,0.49160931523233853
318,0.4194399153485018,0.49163191946418355
319,0.4193885953987346,0.4916559818858293
320,0.4193382449009839,0.49167888712776797
321,0.4192886114120483,0.49170215238707105
322,0.4192387104034424,0.4917250207909497
323,0.41918962843277874,0.4917488057655853
324,0.41913967483183917,0.49177281614932294
325,0.419090321484734,0.49179804763177987
326,0.4190409513080821,0.491819678077719
327,0.41899197452208575,0.4918437766736759
328,0.4189426313428318,0.49186838224098783
329,0.41889399009592393,0.4918892485792759
330,0.4188445946749519,0.49191344819780447
331,0.41879567083190467,0.49194073272176203
332,0.4187466751126682,0.4919634906778357
333,0.4186976944699007,0.49198404585067307
334,0.418648221913506,0.49200285264272203
335,0.4185992426732007,0.4920278260596345
336,0.41855065261616425,0.49205317980462565
337,0.41850217756103064,0.49207768103062177
338,0.41845392304308276,0.4921001004084181
339,0.41840558753294105,0.4921307618872891
340,0.4183567814967212,0.4921583908968885
341,0.4183081339387333,0.4921805991361826
342,0.41825971322901107,0.4922074302533156
343,0.4182118450894075,0.49223055108087366
344,0.41816442363402423,0.4922528918708088
345,0.41811674447620617,0.49227546729595467
346,0.418069128779804,0.49230016373048113
347,0.418020139021032,0.49232573976495486
348,0.4179722515975728,0.49235123336182407
349,0.4179237400784212,0.49237708106869316
350,0.41787628356148215,0.4924039619669882
351,0.4178294549970066,0.49242720074271307
352,0.4177821040153503,0.4924497968104475
353,0.4177347099079805,0.4924780245878649
354,0.41768768254448385,0.4925051245232733
355,0.41764012750457313,0.49253051855781826
356,0.4175928112338571,0.4925523294770638
357,0.417545604355195,0.4925820865317814
358,0.4174987750894883,0.4926028181290573
359,0.4174521831905141,0.492627320748926
360,0.41740485885564016,0.4926551643485216
361,0.4173580011900733,0.49267771156434226
362,0.41731148572529064,0.49270095896880184
363,0.4172644404804005,0.4927299098341927
364,0.4172180621063008,0.4927564375517363
365,0.41717134398572586,0.4927798398751724
366,0.4171252822174745,0.4928072523035292
367,0.41707876640207625,0.4928302784805043
368,0.41703182458877563,0.4928558679890792
369,0.4169859518023098,0.492880704740108
370,0.41693962566992815,0.49290777201907404
371,0.4168941476765801,0.49293454870880316
372,0.416848526281469,0.49295926817541397
373,0.41680211845566245,0.4929886956124635
374,0.4167560619466445,0.4930133551425552
375,0.4167104233713711,0.4930358134824077
376,0.41666495835079864,0.493062292679912
377,0.4166194729945239,0.4930871772872313
378,0.4165736149339115,0.4931125843312533
379,0.4165277386412901,0.49313762233092684
380,0.41648228098364437,0.49316555108949706
381,0.41643667221069336,0.49318806604712473
382,0.41639099506770866,0.4932144225174706
383,0.41634540417615107,0.49323738490818336
384,0.416300145668142,0.493260882081327
385,0.41625482930856594,0.49328606882711296
386,0.416209818685756,0.4933120531334909
387,0.41616487082313086,0.49333952961360955
388,0.41611998256515054,0.4933713710387725
389,0.41607450983103583,0.49339700860276253
390,0.41602984070777893,0.4934227078953936
391,0.41598486760083364,0.4934550217769725
392,0.41594061921624575,0.4934814349978432
393,0.41589605492704057,0.49350616999617664
394,0.4158521680270924,0.4935294700359183
395,0.4158071128761067,0.49355452296994046
396,0.4157632291316986,0.49357821296211873
397,0.4157192359952366,0.49360796264922435
398,0.41567468257511364,0.49363419002042314
399,0.4156313156380373,0.4936672760410139
400,0.4155873996369979,0.4936936164486382
401,0.4155433030689464,0.4937180242187993
402,0.4154990108574138,0.4937445314265041
403,0.4154553588698892,0.4937751243401211
404,0.41541111258899466,0.49379805314514313
405,0.4153679307769327,0.4938239557440403
406,0.41532460240756763,0.4938527221536318
407,0.41528126562342926,0.4938789223111286
408,0.41523687348646277,0.4939036633495764
409,0.4151935945538914,0.4939294256983462
410,0.4151501613504746,0.4939533955934053
411,0.4151067214853623,0.4939817594393324
412,0.4150633832987617,0.4940097464750498
413,0.41502001636168534,0.4940366825972474
414,0.41497647061067466,0.49406291687143405
415,0.41493395566940305,0.4940903993252922
416,0.41489122054156136,0.4941182516863723
417,0.414848051702275,0.49414305140021647
418,0.41480543858864727,0.4941701475522566
419,0.4147623696747948,0.49419556614550825
420,0.4147202951066634,0.4942227551560094
421,0.4146779284757726,0.49425232463530816
422,0.4146349780699786,0.4942801053115148
423,0.41459281970472894,0.49430810004671855
424,0.4145502465612748,0.4943333222366919
425,0.41450818075853235,0.49436092688670935
426,0.4144659771638758,0.4943874640958612
427,0.4144237360533546,0.49441373693385476
428,0.41438107630785775,0.49444125509739983
429,0.4143390129594242,0.49446701565404777
430,0.41429681497461657,0.4944910910851706
431,0.414255032118629,0.49451719891520546
432,0.4142128299264347,0.49454314698089735
433,0.4141703731873456,0.49456682031298005
434,0.4141284371123594,0.4945939613344409
435,0.41408649893367994,0.49461953106330075
436,0.4140446606804343,0.4946487727834281
437,0.41400307241608114,0.49467470173315375
438,0.41396207879571356,0.494708214013242
439,0.4139209943659165,0.49473651068778773
440,0.41387968694462496,0.49476588276818495
441,0.4138383981059579,0.4947951121425841
442,0.41379743639160604,0.49482398222974255
443,0.4137557583696702,0.4948512451154883
444,0.4137145231751835,0.4948818266790003
445,0.4136731273987714,0.49491167798605157
446,0.4136322940097136,0.49493811656212755
447,0.41359128636472364,0.4949649578346176
448,0.41355081165538116,0.4949923697319753
449,0.4135103330892675,0.4950176736958043
450,0.4134698755600873,0.49504742962214887
451,0.41342951585264764,0.4950781564802794
452,0.4133886267157162,0.49510442168516144
453,0.41334849560962006,0.4951338039872907
454,0.413308224958532,0.495163447341834
455,0.41326792625819936,0.49519313078680655
456,0.4132276342195623,0.4952184164975428
457,0.41318733411676745,0.4952486243040896
458,0.41314669812426846,0.49527491970954335
459,0.41310607826008516,0.49530021000014646
460,0.413066005005556,0.49532616165008203
461,0.4130257290952346,0.4953551322288131
462,0.4129860888509189,0.4953834776225228
463,0.41294632028130923,0.4954138969658212
464,0.4129071232150583,0.49544268401800123
465,0.41286710640963387,0.49546887567951314
466,0.4128271877765656,0.49550050297930404
467,0.4127872060326969,0.49552849711713387
468,0.4127474343075472,0.49555965594300183
469,0.41270840308245493,0.4955890268286512
470,0.41266919690019943,0.4956175863477329
471,0.4126293760888717,0.4956476309384429
472,0.41258985610569227,0.49567317020123147
473,0.4125504230751711,0.4957054988844092
474,0.412511585039251,0.49573538623302177
475,0.4124728360596825,0.4957606282027102
476,0.41243429569637075,0.49578991837650205
477,0.4123954061199637,0.4958165905257907
478,0.41235586159369525,0.4958433986108393
479,0.4123168068773606,0.49586977180765573
480,0.4122782447758843,0.4958961787892875
481,0.41223905717625337,0.495924642662163
482,0.412200457909528,0.49595366096443483
483,0.41216158130589653,0.49597777761435985
484,0.41212304199443145,0.49600810562581954
485,0.4120844479869394,0.49603798939018845
486,0.4120466838864719,0.49606347714606797
487,0.4120086203603184,0.4960928298449994
488,0.41197008175008437,0.4961198855747359
489,0.4119320091079263,0.49614905660561304
490,0.4118934936383191,0.49618323907289313
491,0.4118556972812204,0.4962135206219348
492,0.41181732381091396,0.4962418281155864
493,0.4117792725563049,0.4962700418215287
494,0.41174108105547286,0.49630456359720976
495,0.41170340005089257,0.49633405833839045
496,0.4116653519518235,0.4963570379865727
497,0.41162787430426656,0.4963836001526805
498,0.4115902104798485,0.49641598625013184
499,0.4115522770320668,0.4964404842901336
